m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
4250,1450,117.88,3.7443895914004677,21.148107269523575,0.71,0.71
4300,1450,120.44,3.7474221751855317,21.004554314595453,0.69,0.69
4350,1450,123.05,3.749574149688377,20.86221876817248,0.68,0.68
4400,1450,125.68,3.7508458355876404,20.723644386970513,0.67,0.67
4450,1450,128.34,3.7512836510823755,20.585381792178573,0.65,0.65
4500,1450,131.02,3.750920188861784,20.449162451849148,0.64,0.64
4550,1450,133.72,3.7498018684575936,20.315727999307285,0.63,0.63
4600,1450,136.42,3.748002594102536,20.182870674426358,0.61,0.61
4650,1450,139.17,3.7455099226996174,20.05223416835428,0.6,0.6
4700,1450,141.96,3.7423924177242403,19.923260314046097,0.59,0.59
4750,1450,144.71,3.7387296811763266,19.79533663496861,0.58,0.58
4800,1450,147.51,3.734601173550081,19.67000065140399,0.57,0.57
4850,1450,150.32,3.7300187217202017,19.5460065517758,0.55,0.55
4900,1450,153.14,3.7250610022994586,19.42278424442615,0.54,0.54
4950,1450,155.97,3.719722088879502,19.301874066922398,0.53,0.53
5000,1450,158.8,3.714032996594297,19.18261632678763,0.52,0.52
5050,1450,161.68,3.7080466321725525,19.063833733505795,0.51,0.51
5100,1450,164.48,3.701747609294106,18.947420916037405,0.5,0.5
5150,1450,167.33,3.695190961183096,18.83211708403064,0.49,0.49
5200,1450,170.17,3.6883802621708126,18.717561342788706,0.48,0.48
5250,1450,173.0,3.6813246141678744,18.60532183427932,0.47,0.47
5300,1450,175.83,3.6740298706081864,18.49477779974035,0.46,0.46
5350,1450,178.64,3.6664978943876996,18.38428882241158,0.45,0.45
5400,1450,181.44,3.6587513653824772,18.275477858658927,0.44,0.44
5450,1450,184.23,3.6507925919528548,18.16888510372881,0.43,0.43
5500,1450,187.0,3.6426237305775993,18.06318683969272,0.42,0.42
5550,1450,189.79,3.6343114726153747,17.958293720270856,0.42,0.42
5600,1450,192.51,3.6258231843649353,17.855097207364324,0.41,0.41
5650,1450,195.16,3.6171700172431067,17.753195977955016,0.4,0.4
5700,1450,197.82,3.608369153379301,17.652163645809434,0.39,0.39
5750,1450,200.45,3.5994010141157147,17.55240310884961,0.38,0.38
5800,1450,203.04,3.5902968499351937,17.454430058150376,0.37,0.37
5850,1450,205.6,3.5810583338717747,17.356959336613247,0.37,0.37
5900,1450,208.11,3.5716970327929283,17.260106963937893,0.36,0.36
5950,1450,210.59,3.5622454241398813,17.165274498179485,0.35,0.35
6000,1450,213.01,3.552702211688394,17.071431454613208,0.34,0.34
6050,1450,215.39,3.5430735730952385,16.97851295451651,0.33,0.33
6100,1450,217.78,3.5333991041827097,16.886326019825766,0.33,0.33
6150,1450,220.06,3.5236815969156607,16.795566521258966,0.32,0.32
6200,1450,222.28,3.5139349332144274,16.70619502812584,0.31,0.31
6250,1450,224.46,3.5041799852398965,16.617380023820946,0.31,0.31
6300,1450,226.57,3.4944004964797752,16.52948276464953,0.3,0.3
6350,1450,228.63,3.48460784854891,16.442536330128625,0.29,0.29
6400,1450,230.63,3.4748044208414264,16.35679505452392,0.29,0.29
6450,1450,232.57,3.4650052472641835,16.27162646720683,0.28,0.28
6500,1450,234.45,3.4552050207817233,16.187271047715498,0.27,0.27
6550,1450,236.28,3.445415532122911,16.103561767397654,0.27,0.27
6600,1450,238.04,3.43561618785429,16.02120346381639,0.26,0.26
6650,1450,239.75,3.4258362252046126,15.93990286701404,0.25,0.25
6700,1450,241.4,3.4160735786417185,15.858964542976407,0.25,0.25
6750,1450,242.98,3.406325711333543,15.778657369281232,0.24,0.24
6800,1450,244.51,3.396614709937441,15.699032063290135,0.24,0.24
6850,1450,245.99,3.3869082863565927,15.620659740103354,0.23,0.23
6900,1450,247.4,3.377230179031296,15.543199327745358,0.23,0.23
6950,1450,248.76,3.367556021095326,15.466170399251473,0.22,0.22
7000,1450,250.07,3.3579048551423836,15.38984068189027,0.21,0.21
7050,1450,251.32,3.348269113963736,15.31429733298117,0.21,0.21
7100,1450,252.51,3.3386547458646287,15.23963584057905,0.2,0.2
7150,1450,253.66,3.329065903962984,15.165825331338453,0.2,0.2
7200,1450,254.75,3.3195000836727164,15.092269422124904,0.19,0.19
7250,1450,255.8,3.3099509917639045,15.019303600315503,0.19,0.19
7300,1450,256.79,3.3004252940650343,14.9412048314085,0.18,0.18
7350,1450,257.74,3.290933456418187,14.876479898283044,0.18,0.18
7400,1450,258.65,3.2814619878648332,14.806218031329326,0.17,0.17
7450,1450,259.5,3.2720279325572275,14.73649096956685,0.17,0.17
7500,1450,260.32,3.262616068863679,14.667269174006798,0.17,0.17
7550,1450,261.09,3.253237428887499,14.598525522298559,0.16,0.16
7600,1450,261.82,3.2438896572523457,14.53069557701778,0.16,0.16
7650,1450,262.51,3.234577461734554,14.463614494415022,0.15,0.15
7700,1450,263.16,3.2253099574917288,14.397266545010467,0.15,0.15
7750,1450,263.77,3.2160819650767705,14.331120426761476,0.14,0.14
7800,1450,264.35,3.2069042124950324,14.265368109190922,0.14,0.14
7850,1450,264.89,3.1977663529709894,14.20042524403105,0.14,0.14
7900,1450,265.4,3.1886616368709184,14.13612562611385,0.13,0.13
7950,1450,265.87,3.179612313403642,14.072500244746294,0.13,0.13
8000,1450,266.32,3.170589992548531,14.009342110919693,0.12,0.12
8050,1450,266.73,3.1616247068583814,13.946687032328462,0.12,0.12
8100,1450,267.11,3.152700491606635,13.884479431861093,0.12,0.12
8150,1450,267.46,3.143840651666193,13.82295975180777,0.11,0.11
8200,1450,267.79,3.1350269051158204,13.762093466250066,0.11,0.11
8250,1450,268.08,3.1262675366272386,13.701868107168869,0.1,0.1
8300,1450,268.35,3.117547231301784,13.642106541006317,0.1,0.1
8350,1450,268.6,3.1088809014398504,13.582694278939812,0.1,0.1
8400,1450,268.82,3.10026518049725,13.523709884648548,0.09,0.09
8450,1450,269.02,3.0917102140684287,13.465319777596605,0.09,0.09
8500,1450,269.19,3.0832097967351904,13.407506344269793,0.09,0.09
8550,1450,269.34,3.0747628574076193,13.350331090728167,0.08,0.08
8600,1450,269.47,3.066364564889697,13.293697169535623,0.08,0.08
8650,1450,269.59,3.058035287133984,13.237471094574246,0.08,0.08
8700,1450,269.68,3.049761261231697,13.181618537708063,0.08,0.08
8750,1450,269.75,3.0415492761147793,13.12630813983203,0.07,0.07
8800,1450,269.8,3.0333803712303307,13.071331388280546,0.07,0.07
8850,1450,269.84,3.0252580455539118,13.017013447259759,0.07,0.07
8900,1450,269.85,3.017193444423801,12.963306293666777,0.06,0.06
8950,1450,269.85,3.0091796307971768,12.910136103796985,0.06,0.06
9000,1450,269.84,3.001204719188966,12.857468243655173,0.06,0.06
9050,1450,269.81,2.993286830339015,12.805061860442907,0.06,0.06
9100,1450,269.76,2.9854092379372497,12.753062594004286,0.05,0.05
9150,1450,269.7,2.9775752254172447,12.701366671645797,0.05,0.05
9200,1450,269.63,2.9697774452437633,12.65019104582028,0.05,0.05
9250,1450,269.54,2.962016620980569,12.599600826753237,0.04,0.04
9300,1450,269.44,2.9542909855013955,12.549459983303548,0.04,0.04
9350,1450,269.33,2.946601298673376,12.499796217324802,0.04,0.04
9400,1450,269.21,2.9389399681719577,12.450469188974047,0.04,0.04
9450,1450,269.07,2.9313125744010047,12.40140836648491,0.03,0.03
9500,1450,268.92,2.923716085905782,12.352937993243785,0.03,0.03
9550,1450,268.77,2.9161533369357615,12.304599861878092,0.03,0.03
9600,1450,268.6,2.9086265609276767,12.2567491176462,0.03,0.03
9650,1450,268.42,2.9011449624089685,12.209357931895612,0.03,0.03
9700,1450,268.23,2.893689475770457,12.162484021451322,0.02,0.02
9750,1450,268.03,2.8862772459128534,12.116045060325295,0.02,0.02
9800,1450,267.83,2.878894656303121,12.070062466366233,0.02,0.02
9850,1450,267.61,2.8715647566135867,12.024225834995885,0.02,0.02
9900,1450,267.39,2.8642648452833157,11.978889509009113,0.02,0.02
9950,1450,267.16,2.857010503587096,11.933700024112337,0.01,0.01
10000,1450,266.92,2.8497961157356877,11.888973681708897,0.01,0.01
1500,1500,23.64,1.91,31.573088751602302,2.02662452393403,2.02662452393403
1550,1500,24.68,1.95,31.43763726710521,1.9922652833757792,1.9922652833757792
1600,1500,25.9,1.99,31.27563741270259,1.9590179396305727,1.9590179396305727
1650,1500,27.07,2.03,31.103129061235745,1.9247524718237048,1.9247524718237048
1700,1500,28.26,2.08,30.92064369284539,1.8911687614763124,1.8911687614763124
1750,1500,29.48,2.1237236650831646,30.73450761928895,1.857251207986968,1.857251207986968
1800,1500,30.73,2.1661955323460367,30.53977400092435,1.8246247444816197,1.8246247444816197
1850,1500,32.0,2.208972574311017,30.342172324554213,1.7912458856409261,1.7912458856409261
1900,1500,33.29,2.2520990342409872,30.138193935153026,1.7587011259521097,1.7587011259521097
1950,1500,34.6,2.295620904479103,29.933228713726873,1.7268503001695132,1.7268503001695132
2000,1500,35.95,2.3395951826940564,29.724334441105942,1.6946806783579915,1.6946806783579915
2050,1500,37.31,2.384073267630286,29.513138121420504,1.6632529497367325,1.6632529497367325
2100,1500,38.7,2.4290650998107397,29.30046702610146,1.6327145999591641,1.6327145999591641
2150,1500,40.12,2.4746231355764334,29.08688146692892,1.602124085510762,1.602124085510762
2200,1500,41.56,2.5208111196201157,28.873395641006418,1.571508622980008,1.571508622980008
2250,1500,43.03,2.5676307676949497,28.657958450394638,1.5422747758433062,1.5422747758433062
2300,1500,44.53,2.615093081967812,28.443459723514046,1.513033020459996,1.513033020459996
2350,1500,46.04,2.6631249873421226,28.228893587548797,1.4847009670150957,1.4847009670150957
2400,1500,47.59,2.711689833024341,28.01483735683744,1.456384434786188,1.456384434786188
2450,1500,49.16,2.760727001367699,27.801155795440536,1.4289709870918732,1.4289709870918732
2500,1500,50.76,2.8101759683362673,27.588220327265777,1.4015881679784277,1.4015881679784277
2550,1500,52.39,2.859986449592005,27.376233291273884,1.375097919645943,1.375097919645943
2600,1500,54.04,2.909981847478293,27.16558280616066,1.3486468113521717,1.3486468113521717
2650,1500,55.73,2.96005208868688,26.95628803538415,1.3230748766902165,1.3230748766902165
2700,1500,57.44,3.0100004138456407,26.74852760775107,1.29,1.29
2750,1500,59.18,3.0595653253942343,26.543017869262115,1.27,1.27
2800,1500,60.94,3.108544178184395,26.337466969797543,1.24,1.24
2850,1500,62.74,3.156824346271019,26.133053116490654,1.22,1.22
2900,1500,64.57,3.2041829707211176,25.93250409651883,1.2,1.2
2950,1500,66.43,3.2503756248279947,25.73348043058132,1.17,1.17
3000,1500,68.33,3.295190391248655,25.53504811311911,1.15,1.15
3050,1500,70.25,3.3384439083600697,25.33922475812975,1.13,1.13
3100,1500,72.21,3.3799275422030677,25.146278826648803,1.11,1.11
3150,1500,74.2,3.419453630541574,24.9543565237165,1.09,1.09
3200,1500,76.22,3.456918797394169,24.76498226304301,1.06,1.06
3250,1500,78.28,3.492283831114058,24.578729389991015,1.04,1.04
3300,1500,80.37,3.5256011221282364,24.392394120189714,1.02,1.02
3350,1500,82.5,3.5568828687929583,24.210460818924318,1.0,1.0
3400,1500,84.67,3.586083261136357,24.028930732282184,0.98,0.98
3450,1500,86.87,3.61314685686233,23.851142826192635,0.97,0.97
3500,1500,89.11,3.6380495222667073,23.674356645140676,0.95,0.95
3550,1500,91.38,3.660953877879099,23.499830223678053,0.93,0.93
3600,1500,93.69,3.682032467771955,23.328374106021542,0.91,0.91
3650,1500,96.04,3.7012662904072,23.157822163562827,0.89,0.89
3700,1500,98.43,3.7186842092975043,22.99077970637069,0.88,0.88
3750,1500,100.86,3.734369022681565,22.824855403508067,0.86,0.86
3800,1500,103.32,3.748384520599889,22.6624447951107,0.84,0.84
3850,1500,105.82,3.760833933176007,22.500194263382774,0.83,0.83
3900,1500,108.35,3.7717634034436576,22.341267126848027,0.81,0.81
3950,1500,110.93,3.7812601532959937,22.18320285411013,0.79,0.79
4000,1500,113.54,3.7894632669910093,22.02857668198323,0.78,0.78
4050,1500,116.3,3.796486733005322,21.875350859235738,0.76,0.76
4100,1500,118.86,3.8024391805291895,21.724349998824128,0.75,0.75
4150,1500,121.57,3.807323875953127,21.57566418200911,0.73,0.73
4200,1500,124.32,3.8112286351370535,21.427870682743517,0.72,0.72
4250,1500,127.08,3.8141577405785654,21.283832971342704,0.71,0.71
4300,1500,129.91,3.8161504428323414,21.140635344847954,0.69,0.69
4350,1500,132.78,3.8172323352455764,20.99891860640839,0.68,0.68
4400,1500,135.61,3.817468955703093,20.86070279256777,0.67,0.67
4450,1500,138.5,3.8168839073507344,20.722513290343702,0.65,0.65
4500,1500,141.39,3.815550260758875,20.586630489982486,0.64,0.64
4550,1500,144.35,3.813490700651026,20.45265592370734,0.63,0.63
4600,1500,147.27,3.8107282292722817,20.319706381003215,0.61,0.61
4650,1500,150.25,3.8073770464448162,20.18943706680361,0.6,0.6
4700,1500,153.24,3.80352117407693,20.060499418616725,0.59,0.59
4750,1500,156.24,3.7991547347352914,19.932090815353366,0.58,0.58
4800,1500,159.25,3.794387575637796,19.806757068322902,0.57,0.57
4850,1500,162.27,3.789189609741325,19.682330641344503,0.56,0.56
4900,1500,165.34,3.7836233043099186,19.558955208021363,0.54,0.54
4950,1500,168.33,3.7777317192669373,19.438142292185525,0.53,0.53
5000,1500,171.37,3.771499034319122,19.318016613781285,0.52,0.52
5050,1500,174.4,3.764977883860391,19.198828358121595,0.51,0.51
5100,1500,177.42,3.758180828432413,19.082296992438256,0.5,0.5
5150,1500,180.44,3.7511217851212884,18.966806870666222,0.49,0.49
5200,1500,183.45,3.7437979388548803,18.85170227216759,0.48,0.48
5250,1500,186.44,3.7362215475064406,18.73905576284897,0.47,0.47
5300,1500,189.42,3.7284092050680773,18.628276770554024,0.46,0.46
5350,1500,192.42,3.7203580474226907,18.517818072758683,0.45,0.45
5400,1500,195.35,3.7121010373719563,18.408822004012507,0.44,0.44
5450,1500,198.25,3.703680529154177,18.30183108363634,0.43,0.43
5500,1500,201.08,3.695069716065894,18.195308012510996,0.43,0.43
5550,1500,203.91,3.686276530863001,18.090071343640084,0.42,0.42
5600,1500,206.72,3.67730745214896,17.986882890724857,0.41,0.41
5650,1500,209.48,3.6681724206237747,17.884702963966497,0.4,0.4
5700,1500,212.2,3.658894983493061,17.78257802905556,0.39,0.39
5750,1500,214.87,3.649469455890928,17.682595475262385,0.38,0.38
5800,1500,217.5,3.6399163414186515,17.584133246928722,0.37,0.37
5850,1500,220.07,3.6302485540250062,17.48610067999896,0.37,0.37
5900,1500,222.65,3.620494496099815,17.38907166431858,0.36,0.36
5950,1500,225.12,3.6106545597058592,17.29355960615995,0.35,0.35
6000,1500,227.52,3.600761378747732,17.199537106662095,0.34,0.34
6050,1500,229.87,3.5908318008299456,17.106204034125245,0.34,0.34
6100,1500,232.16,3.580862490520482,17.013895110077975,0.33,0.33
6150,1500,234.38,3.5708703426640143,16.92236752845984,0.32,0.32
6200,1500,236.55,3.560845011744896,16.832179599909058,0.31,0.31
6250,1500,238.64,3.5508180768182607,16.742682465295804,0.31,0.31
6300,1500,240.68,3.540770406240493,16.653966631351025,0.3,0.3
6350,1500,242.64,3.5307292666612966,16.565983144069897,0.29,0.29
6400,1500,244.54,3.520683126137619,16.47945535480993,0.29,0.29
6450,1500,246.38,3.5106255372045796,16.39405140358649,0.28,0.28
6500,1500,248.15,3.5005840538918704,16.30897991219124,0.27,0.27
6550,1500,249.86,3.4905529421772394,16.224429536570277,0.27,0.27
6600,1500,251.5,3.4805329603481963,16.140933570090628,0.26,0.26
6650,1500,253.08,3.470534204682879,16.058738416164676,0.26,0.26
6700,1500,254.6,3.4605503147771337,15.977355696740206,0.25,0.25
6750,1500,256.05,3.450589022936536,15.896534690203502,0.24,0.24
6800,1500,257.44,3.4406342489003627,15.816179342244892,0.24,0.24
6850,1500,258.78,3.4307019369525875,15.737013970577259,0.23,0.23
6900,1500,260.05,3.420780675961267,15.658742090758652,0.23,0.23
6950,1500,261.27,3.410868584678712,15.581349751204076,0.22,0.22
7000,1500,262.43,3.4009936544573938,15.50390292182045,0.22,0.22
7050,1500,263.54,3.391135941779318,15.42745697142808,0.21,0.21
7100,1500,264.59,3.3813015526492016,15.352198087759213,0.21,0.21
7150,1500,265.6,3.371478784851863,15.277779842465769,0.2,0.2
7200,1500,266.55,3.3616860829803743,15.204181161315308,0.2,0.2
7250,1500,267.45,3.3519311164628847,15.13080841058858,0.19,0.19
7300,1500,268.31,3.3421919829478126,15.058173184201364,0.19,0.19
7350,1500,269.12,3.332489185244178,14.986283732399018,0.18,0.18
7400,1500,269.88,3.322809548928004,14.915241007612089,0.18,0.18
7450,1500,270.6,3.313163873501352,14.84506811585766,0.17,0.17
7500,1500,271.28,3.3035533223949645,14.775187029728881,0.17,0.17
7550,1500,271.92,3.2939859823811988,14.705832281882959,0.16,0.16
7600,1500,272.52,3.28446042858918,14.63705778042536,0.16,0.16
7650,1500,273.08,3.2749768233093097,14.56904876605405,0.15,0.15
7700,1500,273.6,3.265541172481918,14.501819574646806,0.15,0.15
7750,1500,274.09,3.2561401874009874,14.435226959951503,0.15,0.15
7800,1500,274.54,3.2467875217183186,14.3690174364455,0.14,0.14
7850,1500,274.96,3.237468813681222,14.303184396417825,0.14,0.14
7900,1500,275.34,3.228201170166402,14.238215047094327,0.13,0.13
7950,1500,275.7,3.2189923188628615,14.173983041777067,0.13,0.13
8000,1500,276.03,3.2098271806292042,14.110395152324225,0.12,0.12
8050,1500,276.32,3.200720204555178,14.047329891344216,0.12,0.12
8100,1500,276.59,3.1916689845622677,13.98463056964394,0.12,0.12
8150,1500,276.83,3.18265750010121,13.92238447422554,0.11,0.11
8200,1500,277.05,3.1737017420398974,13.860683017235802,0.11,0.11
8250,1500,277.24,3.16479224110982,13.799797680282385,0.11,0.11
8300,1500,277.4,3.1559461489438934,13.739507508023804,0.1,0.1
8350,1500,277.55,3.147165365358986,13.679800569323906,0.1,0.1
8400,1500,277.67,3.1384409991120226,13.620529211531169,0.1,0.1
8450,1500,277.76,3.12976061406981,13.561593154087252,0.09,0.09
8500,1500,277.84,3.1211460841834486,13.503222976825503,0.09,0.09
8550,1500,277.9,3.112589532008407,13.445323871043406,0.09,0.09
8600,1500,277.94,3.104095778803924,13.388147162169334,0.08,0.08
8650,1500,277.95,3.0956624992056514,13.331601668224295,0.08,0.08
8700,1500,277.95,3.087260556119274,13.275623978817128,0.08,0.08
8750,1500,277.94,3.0789263290749402,13.22014616143219,0.07,0.07
8800,1500,277.9,3.0706365117416428,13.164863785080524,0.07,0.07
8850,1500,277.85,3.062405402264368,13.110175307302844,0.07,0.07
8900,1500,277.79,3.0542099589098908,13.055751926645817,0.06,0.06
8950,1500,277.71,3.046068773222989,13.00191288901735,0.06,0.06
9000,1500,277.61,3.0379714210958326,12.948660710436863,0.06,0.06
9050,1500,277.5,3.0299122654160877,12.895946015079915,0.05,0.05
9100,1500,277.38,3.0218895880667427,12.843735055655946,0.05,0.05
9150,1500,277.24,3.0139060685850563,12.791686342589172,0.05,0.05
9200,1500,277.09,3.0059590052338483,12.740210853574556,0.05,0.05
9250,1500,276.93,2.998039526262446,12.689140792648052,0.04,0.04
9300,1500,276.76,2.9901545159591096,12.638308534995637,0.04,0.04
9350,1500,276.58,2.9823051418326436,12.588078159937504,0.04,0.04
9400,1500,276.38,2.974493029434769,12.538331774141014,0.04,0.04
9450,1500,276.18,2.9667214639903223,12.489110592695367,0.04,0.04
9500,1500,275.96,2.958984278399915,12.440402805298657,0.03,0.03
9550,1500,275.74,2.9512835858051716,12.391945612263717,0.03,0.03
9600,1500,275.51,2.943631055387753,12.343899560386532,0.03,0.03
9650,1500,275.26,2.9360081007618724,12.296065126880192,0.03,0.03
9700,1500,275.01,2.928428909197137,12.248747559138689,0.02,0.02
9750,1500,274.75,2.920895940869402,12.201803078910817,0.02,0.02
9800,1500,274.49,2.9134013705928266,12.155308236397753,0.02,0.02
9850,1500,274.21,2.9059635167222373,12.109220250871083,0.02,0.02
9900,1500,273.93,2.898562672364711,12.06350337366914,0.02,0.02
9950,1500,273.64,2.891198809229761,12.01798132379053,0.01,0.01
10000,1500,273.35,2.8838891810007965,11.972857664964362,0.01,0.01
