m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
90.0,1.6000000000000005,0.0,0.02,0.15,8.943441368377613,12.317422881329877
91.0,1.6000000000000005,0.0,0.02,0.15,8.896414925483414,12.22513256558759
92.0,1.6000000000000005,0.0,0.02,0.15,8.849804057164969,12.134097392195981
93.0,1.6000000000000005,0.0,0.02,0.15,8.803679490712,12.044593140957845
94.0,1.6000000000000005,0.0,0.02,0.15,8.758200208299705,11.956322601690776
95.0,1.6000000000000005,0.0,0.02,0.15,8.713053818656995,11.869968533551694
96.0,1.6000000000000005,0.0,0.02,0.15,8.668718324969067,11.784587247452848
97.0,1.6000000000000005,0.0,0.02,0.15,8.624704588934744,11.700666151710886
98.0,1.6000000000000005,0.0,0.02,0.15,8.581280058863278,11.617973878158145
99.0,1.6000000000000005,0.0,0.02,0.15,8.538288151354353,11.536731611217347
100.0,1.6000000000000005,0.0,0.02,0.15,8.495697719136928,11.45664880104775
101.0,1.6000000000000005,0.0,0.02,0.15,8.453893499444131,11.377575289810894
102.0,1.6000000000000005,0.0,0.02,0.15,8.412403752372944,11.300060049065774
103.0,1.6000000000000005,0.0,0.02,0.15,8.371446882413672,11.223596549835424
104.0,1.6000000000000005,0.0,0.02,0.15,8.33092749006268,11.148233391760805
105.0,1.6000000000000005,0.0,0.02,0.15,8.290789296356884,11.073776500244076
106.0,1.6000000000000005,0.0,0.02,0.16,8.251427628058432,11.000734239221309
107.0,1.6000000000000005,0.0,0.02,0.16,8.212274253563388,10.928705411063168
108.0,1.6000000000000005,0.0,0.02,0.16,8.173508777166084,10.857637159109391
109.0,1.6000000000000005,0.0,0.02,0.16,8.135455800565543,10.78760079086037
110.0,1.6000000000000005,0.0,0.02,0.16,8.097691720474794,10.718390691047846
111.0,1.6000000000000005,0.0,0.02,0.16,8.06031948361141,10.650563706362147
112.0,1.6000000000000005,0.0,0.02,0.16,8.023491443079571,10.583355956827662
113.0,1.6000000000000005,0.0,0.02,0.16,7.9870119022875254,10.517202028995186
114.0,1.6000000000000005,0.0,0.02,0.16,7.950952677140063,10.451731158508036
115.0,1.6000000000000005,0.0,0.02,0.16,7.915328893554305,10.38754918398696
116.0,1.6000000000000005,0.0,0.02,0.16,7.88007269986844,10.324040522323589
117.0,1.6000000000000005,0.0,0.02,0.16,7.845225585168217,10.261399414528118
118.0,1.6000000000000005,0.0,0.02,0.16,7.810781373677822,10.199591545978064
119.0,1.6000000000000005,0.0,0.02,0.16,7.7766978506649185,10.138441995504337
120.0,1.6000000000000005,0.0,0.02,0.16,7.742973163395339,10.078478449852351
1.7000000000000006,1.7000000000000006,0.0,0.0,0.03,1.88,4.096289216356636
1.8000000000000007,1.7000000000000006,0.0,0.0,0.03,1.95,4.2929022547788325
1.9000000000000008,1.7000000000000006,0.0,0.0,0.03,2.01,4.489889757226182
2.0,1.7000000000000006,0.0,0.0,0.03,2.08,4.687356212970059
3.0,1.7000000000000006,0.0,0.0,0.04,2.70329904824557,6.700511698319905
4.0,1.7000000000000006,0.0,0.0,0.05,3.285098850718511,8.789974127490067
5.0,1.7000000000000006,0.0,0.0,0.05,3.845067815438565,10.932183101443895
6.0,1.7000000000000006,0.0,0.0,0.06,4.389305497879485,13.09214935252376
7.0,1.7000000000000006,0.0,0.01,0.06,4.918604818101966,15.21868295519344
8.0,1.7000000000000006,0.0,0.01,0.06,5.433250286623536,17.25
9.0,1.7000000000000006,0.0,0.01,0.07,5.9329262242404335,19.15
10.0,1.7000000000000006,0.0,0.01,0.07,6.418680172742504,20.87
11.0,1.7000000000000006,0.0,0.01,0.07,6.886583240754755,22.4
12.0,1.7000000000000006,0.0,0.01,0.07,7.336484807168125,23.72
13.0,1.7000000000000006,0.0,0.01,0.08,7.766944762825055,24.81
14.0,1.7000000000000006,0.0,0.01,0.08,8.176380392517528,25.68
15.0,1.7000000000000006,0.0,0.01,0.08,8.563594980734237,26.32
16.0,1.7000000000000006,0.0,0.01,0.08,8.927272011940628,26.74
17.0,1.7000000000000006,0.0,0.01,0.08,9.267384107825157,26.97
18.0,1.7000000000000006,0.0,0.01,0.08,9.583903462046067,27.06
19.0,1.7000000000000006,0.0,0.01,0.09,9.877936609995242,27.03
20.0,1.7000000000000006,0.0,0.01,0.09,10.150681941021489,26.91
21.0,1.7000000000000006,0.0,0.01,0.09,10.404023203343172,26.73
22.0,1.7000000000000006,0.0,0.01,0.09,10.639069550282489,26.5
23.0,1.7000000000000006,0.0,0.01,0.09,10.857168305378853,26.23
24.0,1.7000000000000006,0.0,0.01,0.09,11.058200964115093,25.94
25.0,1.7000000000000006,0.0,0.01,0.1,11.242575221877257,25.62
26.0,1.7000000000000006,0.0,0.01,0.1,11.410631309321726,25.29
27.0,1.7000000000000006,0.0,0.01,0.1,11.561777615247916,24.95
28.0,1.7000000000000006,0.0,0.01,0.1,11.696506106432182,24.61
29.0,1.7000000000000006,0.0,0.01,0.1,11.813924017226507,24.27
30.0,1.7000000000000006,0.0,0.01,0.1,11.914191921285283,23.93
31.0,1.7000000000000006,0.0,0.01,0.1,11.997067746816706,23.59413683794397
32.0,1.7000000000000006,0.0,0.01,0.1,12.06318441046215,23.25893435736468
33.0,1.7000000000000006,0.0,0.01,0.11,12.113105207682768,22.92878062684929
34.0,1.7000000000000006,0.0,0.01,0.11,12.147785942157642,22.604114620226465
35.0,1.7000000000000006,0.0,0.01,0.11,12.168504175425118,22.28543337053817
36.0,1.7000000000000006,0.0,0.01,0.11,12.176480993018915,21.974578553721106
37.0,1.7000000000000006,0.0,0.01,0.11,12.1731352317523,21.671093064727785
38.0,1.7000000000000006,0.0,0.01,0.11,12.159787183862388,21.374385021685782
39.0,1.7000000000000006,0.0,0.01,0.11,12.13781134366486,21.08450008453106
40.0,1.7000000000000006,0.0,0.01,0.11,12.108218292569672,20.80077137069178
41.0,1.7000000000000006,0.0,0.01,0.11,12.072393678823312,20.52357145327093
42.0,1.7000000000000006,0.0,0.01,0.12,12.030815520581505,20.2530833356544
43.0,1.7000000000000006,0.0,0.01,0.12,11.985095243014365,19.98850108516384
44.0,1.7000000000000006,0.0,0.02,0.12,11.935133309996099,19.731212668706586
45.0,1.7000000000000006,0.0,0.02,0.12,11.882629260552484,19.479912966001756
46.0,1.7000000000000006,0.0,0.02,0.12,11.830507671162197,19.234893392262734
47.0,1.7000000000000006,0.0,0.02,0.12,11.776314049303332,18.99551921604443
48.0,1.7000000000000006,0.0,0.02,0.12,11.71916474519046,18.76271028060125
49.0,1.7000000000000006,0.0,0.02,0.12,11.659116766913563,18.535355148442136
50.0,1.7000000000000006,0.0,0.02,0.12,11.596727942596866,18.31362075988248
51.0,1.7000000000000006,0.0,0.02,0.12,11.532799798163596,18.097313022247867
52.0,1.7000000000000006,0.0,0.02,0.12,11.467649254400772,17.88588388666448
53.0,1.7000000000000006,0.0,0.02,0.13,11.401601960708327,17.680210582551204
54.0,1.7000000000000006,0.0,0.02,0.13,11.335005032872065,17.478938077799686
55.0,1.7000000000000006,0.0,0.02,0.13,11.26783844168488,17.282950949676174
56.0,1.7000000000000006,0.0,0.02,0.13,11.200347383588996,17.091263554611018
57.0,1.7000000000000006,0.0,0.02,0.13,11.132658571197103,16.904229419041513
58.0,1.7000000000000006,0.0,0.02,0.13,11.065023689659746,16.721390304663455
59.0,1.7000000000000006,0.0,0.02,0.13,10.997250939923566,16.54287539031972
60.0,1.7000000000000006,0.0,0.02,0.13,10.929537717047678,16.36824281929081
61.0,1.7000000000000006,0.0,0.02,0.13,10.862401485413354,16.197785662484357
62.0,1.7000000000000006,0.0,0.02,0.13,10.795379115435825,16.030788908254976
63.0,1.7000000000000006,0.0,0.02,0.13,10.728738604499139,15.868006167685948
64.0,1.7000000000000006,0.0,0.02,0.13,10.662237253195277,15.708265303475882
65.0,1.7000000000000006,0.0,0.02,0.13,10.596575360253539,15.552561446235423
66.0,1.7000000000000006,0.0,0.02,0.14,10.531307687545668,15.39989610153807
67.0,1.7000000000000006,0.0,0.02,0.14,10.466218967067897,15.25053755429187
68.0,1.7000000000000006,0.0,0.02,0.14,10.402116831802712,15.104252214936617
69.0,1.7000000000000006,0.0,0.02,0.14,10.338481637252277,14.960798779899834
70.0,1.7000000000000006,0.0,0.02,0.14,10.275146077657508,14.82084826977107
71.0,1.7000000000000006,0.0,0.02,0.14,10.212811236458498,14.68347460828725
72.0,1.7000000000000006,0.0,0.02,0.14,10.150903545353005,14.548863867345327
73.0,1.7000000000000006,0.0,0.02,0.14,10.089775228229293,14.416989099836231
74.0,1.7000000000000006,0.0,0.02,0.14,10.029338954946711,14.287492906150826
75.0,1.7000000000000006,0.0,0.02,0.14,9.969553598851972,14.16110240557694
76.0,1.7000000000000006,0.0,0.02,0.14,9.911200936645816,14.036756040572417
77.0,1.7000000000000006,0.0,0.02,0.14,9.85372684317497,13.914640692084024
78.0,1.7000000000000006,0.0,0.02,0.14,9.797530040283451,13.795454568545729
79.0,1.7000000000000006,0.0,0.02,0.14,9.741751587161499,13.678069801363176
80.0,1.7000000000000006,0.0,0.02,0.15,9.68682589093505,13.562721258270214
81.0,1.7000000000000006,0.0,0.02,0.15,9.632182705423999,13.450105401168559
82.0,1.7000000000000006,0.0,0.02,0.15,9.578155851654298,13.33911224048336
83.0,1.7000000000000006,0.0,0.02,0.15,9.524476661178085,13.229986103623473
84.0,1.7000000000000006,0.0,0.02,0.15,9.471414934780931,13.123368000853532
85.0,1.7000000000000006,0.0,0.02,0.15,9.414841486886433,13.018246721671309
86.0,1.7000000000000006,0.0,0.02,0.15,9.366767952170962,12.914873283740217
87.0,1.7000000000000006,0.0,0.02,0.15,9.315165106612278,12.81368977252913
88.0,1.7000000000000006,0.0,0.02,0.15,9.264409582659157,12.714088782096766
89.0,1.7000000000000006,0.0,0.02,0.15,9.213948768225173,12.616182667471396
90.0,1.7000000000000006,0.0,0.02,0.15,9.164391281955103,12.519695677420364
91.0,1.7000000000000006,0.0,0.02,0.15,9.115211135946975,12.425364259932184
92.0,1.7000000000000006,0.0,0.02,0.15,9.066755037347992,12.332184258564425
93.0,1.7000000000000006,0.0,0.02,0.15,9.018732559639634,12.240440674058155
94.0,1.7000000000000006,0.0,0.02,0.15,8.971317613174678,12.150569996247919
95.0,1.7000000000000006,0.0,0.02,0.15,8.92453307374764,12.062016159471646
96.0,1.7000000000000006,0.0,0.02,0.15,8.878177843178982,11.974860970208585
97.0,1.7000000000000006,0.0,0.02,0.16,8.832676124724001,11.888840961473143
98.0,1.7000000000000006,0.0,0.02,0.16,8.787545959042504,11.80465642228823
99.0,1.7000000000000006,0.0,0.02,0.16,8.743010116826628,11.721499473594477
100.0,1.7000000000000006,0.0,0.02,0.16,8.698977710264373,11.639696288051786
101.0,1.7000000000000006,0.0,0.02,0.16,8.65538151058409,11.55890731993782
102.0,1.7000000000000006,0.0,0.02,0.16,8.612645181121156,11.479817543806925
103.0,1.7000000000000006,0.0,0.02,0.16,8.570157210513376,11.401632000293912
104.0,1.7000000000000006,0.0,0.02,0.16,8.528173269757508,11.324690425224823
105.0,1.7000000000000006,0.0,0.02,0.16,8.486844147733812,11.248659228442822
106.0,1.7000000000000006,0.0,0.02,0.16,8.445919168253702,11.174179989963415
107.0,1.7000000000000006,0.0,0.02,0.16,8.40554964525917,11.100563903045
108.0,1.7000000000000006,0.0,0.02,0.16,8.365575482255172,11.028050528045924
109.0,1.7000000000000006,0.0,0.02,0.16,8.325998665296453,10.956365682797687
110.0,1.7000000000000006,0.0,0.02,0.16,8.287190374989907,10.886024365189623
111.0,1.7000000000000006,0.0,0.02,0.16,8.24860435371357,10.816734981254662
112.0,1.7000000000000006,0.0,0.02,0.16,8.210390404213982,10.748148562996487
113.0,1.7000000000000006,0.0,0.02,0.16,8.1729402794394,10.680661192352733
114.0,1.7000000000000006,0.0,0.02,0.16,8.135675954259426,10.613886462312971
115.0,1.7000000000000006,0.0,0.02,0.17,8.098771529992959,10.548444980005009
116.0,1.7000000000000006,0.0,0.02,0.17,8.062603768245918,10.483628682631917
117.0,1.7000000000000006,0.0,0.02,0.17,8.026610181640082,10.419756311212447
118.0,1.7000000000000006,0.0,0.02,0.17,7.990945222428352,10.356528689493922
119.0,1.7000000000000006,0.0,0.02,0.17,7.955992029441126,10.294377764951347
120.0,1.7000000000000006,0.0,0.02,0.17,7.92119708012611,10.233216682990042
1.8000000000000007,1.8000000000000007,0.0,0.0,0.03,2.02,4.503937864663398
1.9000000000000008,1.8000000000000007,0.0,0.0,0.03,2.09,4.715684707719216
2.0,1.8000000000000007,0.0,0.0,0.04,2.16,4.928231096163012
3.0,1.8000000000000007,0.0,0.0,0.04,2.820512654572207,7.108476989454706
4.0,1.8000000000000007,0.0,0.0,0.05,3.4423949955733795,9.388217807481722
5.0,1.8000000000000007,0.0,0.0,0.05,4.043603312174506,11.735226677849298
6.0,1.8000000000000007,0.0,0.01,0.06,4.629606205463474,14.101293784407666
7.0,1.8000000000000007,0.0,0.01,0.06,5.200446056018628,16.42
8.0,1.8000000000000007,0.0,0.01,0.06,5.75601518728315,18.63
9.0,1.8000000000000007,0.0,0.01,0.07,6.296147798665314,20.66
10.0,1.8000000000000007,0.0,0.01,0.07,6.819810184293331,22.48
11.0,1.8000000000000007,0.0,0.01,0.07,7.323891057307514,24.07
12.0,1.8000000000000007,0.0,0.01,0.07,7.807400957178915,25.41
13.0,1.8000000000000007,0.0,0.01,0.08,8.268399564849235,26.49
14.0,1.8000000000000007,0.0,0.01,0.08,8.704955578803641,27.3
15.0,1.8000000000000007,0.0,0.01,0.08,9.115570658618562,27.84
16.0,1.8000000000000007,0.0,0.01,0.08,9.499384836077505,28.16
17.0,1.8000000000000007,0.0,0.01,0.09,9.856266720305,28.3
18.0,1.8000000000000007,0.0,0.01,0.09,10.186815530793181,28.29
19.0,1.8000000000000007,0.0,0.01,0.09,10.492997339396451,28.18
20.0,1.8000000000000007,0.0,0.01,0.09,10.776086634658904,27.99
21.0,1.8000000000000007,0.0,0.01,0.09,11.038191596160143,27.74
22.0,1.8000000000000007,0.0,0.01,0.09,11.280465213432592,27.45
23.0,1.8000000000000007,0.0,0.01,0.1,11.503531250168813,27.12
24.0,1.8000000000000007,0.0,0.01,0.1,11.707240720072322,26.78
25.0,1.8000000000000007,0.0,0.01,0.1,11.89223321925889,26.42
26.0,1.8000000000000007,0.0,0.01,0.1,12.058031654896373,26.05
27.0,1.8000000000000007,0.0,0.01,0.1,12.204812938975028,25.67
28.0,1.8000000000000007,0.0,0.01,0.1,12.331825500643033,25.3
29.0,1.8000000000000007,0.0,0.01,0.1,12.438960940712295,24.92
30.0,1.8000000000000007,0.0,0.01,0.11,12.526845353017256,24.55
31.0,1.8000000000000007,0.0,0.01,0.11,12.595247954207158,24.19475215853186
32.0,1.8000000000000007,0.0,0.01,0.11,12.64523878951243,23.83662424064917
33.0,1.8000000000000007,0.0,0.01,0.11,12.678862262079614,23.484488751960672
34.0,1.8000000000000007,0.0,0.01,0.11,12.696545679256282,23.140412358929407
35.0,1.8000000000000007,0.0,0.01,0.11,12.700467720616658,22.804988873026485
36.0,1.8000000000000007,0.0,0.01,0.11,12.692097293239454,22.477557351919838
37.0,1.8000000000000007,0.0,0.01,0.11,12.673125918371978,22.15766939741596
38.0,1.8000000000000007,0.0,0.01,0.11,12.644935128634312,21.84525455608705
39.0,1.8000000000000007,0.0,0.01,0.12,12.608919574138035,21.540466379704846
40.0,1.8000000000000007,0.0,0.01,0.12,12.566367319409656,21.242798694776535
41.0,1.8000000000000007,0.0,0.02,0.12,12.517933849683335,20.95253752966763
42.0,1.8000000000000007,0.0,0.02,0.12,12.465336047017875,20.67041605960746
43.0,1.8000000000000007,0.0,0.02,0.12,12.408923159622045,20.395127561088763
44.0,1.8000000000000007,0.0,0.02,0.12,12.35191407519478,20.127067448762407
45.0,1.8000000000000007,0.0,0.02,0.12,12.293938494612801,19.86545229999019
46.0,1.8000000000000007,0.0,0.02,0.12,12.232240352785688,19.611352067512144
47.0,1.8000000000000007,0.0,0.02,0.12,12.167398011217406,19.363603729055832
48.0,1.8000000000000007,0.0,0.02,0.12,12.099908915141402,19.12165692702651
49.0,1.8000000000000007,0.0,0.02,0.13,12.030405837945317,18.886632773842425
50.0,1.8000000000000007,0.0,0.02,0.13,11.959654147266987,18.657117711685153
51.0,1.8000000000000007,0.0,0.02,0.13,11.88788536911483,18.433742547247316
52.0,1.8000000000000007,0.0,0.02,0.13,11.815374819724404,18.21585557810009
53.0,1.8000000000000007,0.0,0.02,0.13,11.742367906509863,18.00316038084281
54.0,1.8000000000000007,0.0,0.02,0.13,11.669178582961425,17.795854539966374
55.0,1.8000000000000007,0.0,0.02,0.13,11.59571491857225,17.59325829173901
56.0,1.8000000000000007,0.0,0.02,0.13,11.522171988863116,17.396189010135927
57.0,1.8000000000000007,0.0,0.02,0.13,11.448767132361798,17.20320839229026
58.0,1.8000000000000007,0.0,0.02,0.13,11.37555872077237,17.015431741395375
59.0,1.8000000000000007,0.0,0.02,0.13,11.30234372059047,16.831451123624937
60.0,1.8000000000000007,0.0,0.02,0.14,11.229884544401036,16.652467265444034
61.0,1.8000000000000007,0.0,0.02,0.14,11.15769945844491,16.47704143051813
62.0,1.8000000000000007,0.0,0.02,0.14,11.086088961426698,16.30584401369549
63.0,1.8000000000000007,0.0,0.02,0.14,11.014633387260043,16.138339650117025
64.0,1.8000000000000007,0.0,0.02,0.14,10.944212543695455,15.974508951402735
65.0,1.8000000000000007,0.0,0.02,0.14,10.874232562966913,15.814505236342708
66.0,1.8000000000000007,0.0,0.02,0.14,10.804682397195087,15.65765598789802
67.0,1.8000000000000007,0.0,0.02,0.14,10.736160632612858,15.504744843476738
68.0,1.8000000000000007,0.0,0.02,0.14,10.668250314184057,15.354809454860176
69.0,1.8000000000000007,0.0,0.02,0.14,10.600708591678304,15.208007640851836
70.0,1.8000000000000007,0.0,0.02,0.14,10.534331079515976,15.064322318942992
71.0,1.8000000000000007,0.0,0.02,0.14,10.468583529931252,14.923364093046853
72.0,1.8000000000000007,0.0,0.02,0.14,10.403693464794262,14.785912045016751
73.0,1.8000000000000007,0.0,0.02,0.14,10.340181025651356,14.650781934051851
74.0,1.8000000000000007,0.0,0.02,0.15,10.277745204230246,14.51818403651894
75.0,1.8000000000000007,0.0,0.02,0.15,10.216742950905063,14.388749565010466
76.0,1.8000000000000007,0.0,0.02,0.15,10.156246246444912,14.261609706291477
77.0,1.8000000000000007,0.0,0.02,0.15,10.096703032720843,14.136684982339508
78.0,1.8000000000000007,0.0,0.02,0.15,10.037543778926967,14.014645000492452
79.0,1.8000000000000007,0.0,0.02,0.15,9.978973388638812,13.894710233791958
80.0,1.8000000000000007,0.0,0.02,0.15,9.920940488747465,13.776781872379898
81.0,1.8000000000000007,0.0,0.02,0.15,9.863445439200778,13.66151622946217
82.0,1.8000000000000007,0.0,0.02,0.15,9.806599472315717,13.548172716688699
83.0,1.8000000000000007,0.0,0.02,0.15,9.75032964052785,13.436631567916015
84.0,1.8000000000000007,0.0,0.02,0.15,9.69472271340576,13.327700473051445
85.0,1.8000000000000007,0.0,0.02,0.15,9.639770157266584,13.220287736926279
86.0,1.8000000000000007,0.0,0.02,0.15,9.58541063132639,13.114636457467585
87.0,1.8000000000000007,0.0,0.02,0.15,9.531829624871593,13.011361898290472
88.0,1.8000000000000007,0.0,0.02,0.15,9.478731068287505,12.909541779786913
89.0,1.8000000000000007,0.0,0.02,0.16,9.426579942448502,12.80955959526247
90.0,1.8000000000000007,0.0,0.02,0.16,9.374788388141772,12.711088500667413
91.0,1.8000000000000007,0.0,0.02,0.16,9.323968374402677,12.614611053727206
92.0,1.8000000000000007,0.0,0.02,0.16,9.273597961624494,12.519596620931374
93.0,1.8000000000000007,0.0,0.02,0.16,9.223939924138406,12.425910295410189
94.0,1.8000000000000007,0.0,0.02,0.16,9.174841880915757,12.334231953393097
95.0,1.8000000000000007,0.0,0.02,0.16,9.126256083026993,12.24379854214169
96.0,1.8000000000000007,0.0,0.02,0.16,9.078570506723967,12.154869699679313
97.0,1.8000000000000007,0.0,0.02,0.16,9.0312111895596,12.067108209674426
98.0,1.8000000000000007,0.0,0.02,0.16,8.984768048624648,11.981238162598883
99.0,1.8000000000000007,0.0,0.02,0.16,8.938681259166048,11.896396482263558
100.0,1.8000000000000007,0.0,0.02,0.16,8.893087871201214,11.812971681514624
101.0,1.8000000000000007,0.0,0.02,0.16,8.848347086592039,11.730588167638793
102.0,1.8000000000000007,0.0,0.02,0.16,8.804001151702451,11.649951558940497
103.0,1.8000000000000007,0.0,0.02,0.16,8.760248163555008,11.570230358462485
104.0,1.8000000000000007,0.0,0.02,0.16,8.716993658339094,11.491803729208018
105.0,1.8000000000000007,0.0,0.02,0.16,8.674170991062207,11.414300815499615
106.0,1.8000000000000007,0.0,0.02,0.17,8.63219181120725,11.338391230349236
107.0,1.8000000000000007,0.0,0.02,0.17,8.590481035625736,11.263366722253057
108.0,1.8000000000000007,0.0,0.02,0.17,8.549189628531591,11.189478883901922
109.0,1.8000000000000007,0.0,0.02,0.17,8.508683595012496,11.116432039595178
110.0,1.8000000000000007,0.0,0.02,0.17,8.468508176610687,11.044748398551109
111.0,1.8000000000000007,0.0,0.02,0.17,8.428693586292697,10.974165977198973
112.0,1.8000000000000007,0.0,0.02,0.17,8.389613274618386,10.904301549805714
113.0,1.8000000000000007,0.0,0.02,0.17,8.350856400674822,10.835553065311196
114.0,1.8000000000000007,0.0,0.02,0.17,8.312441771970432,10.767529636052576
115.0,1.8000000000000007,0.0,0.02,0.17,8.274712566827645,10.70085272761576
116.0,1.8000000000000007,0.0,0.02,0.17,8.237298565950438,10.634857813254637
117.0,1.8000000000000007,0.0,0.02,0.17,8.20019936978571,10.569795062372886
118.0,1.8000000000000007,0.0,0.02,0.17,8.163765221143887,10.505601720014477
119.0,1.8000000000000007,0.0,0.02,0.17,8.127618545551076,10.442089331176067
120.0,1.8000000000000007,0.0,0.02,0.17,8.091756495197513,10.379811754470929
1.9000000000000008,1.9000000000000008,0.0,0.0,0.04,2.16,4.942548568792055
2.0,1.9000000000000008,0.0,0.0,0.04,2.23,5.170572555307426
3.0,1.9000000000000008,0.0,0.0,0.04,2.9373110087812857,7.523410405921083
4.0,1.9000000000000008,0.0,0.0,0.05,3.600136701410683,10.000601817484231
5.0,1.9000000000000008,0.0,0.0,0.05,4.24363416825979,12.560658382863632
6.0,1.9000000000000008,0.0,0.01,0.06,4.872574441584089,15.139735311335807
7.0,1.9000000000000008,0.0,0.01,0.06,5.4861865038753415,17.65
8.0,1.9000000000000008,0.0,0.01,0.07,6.083845040264074,20.03
9.0,1.9000000000000008,0.0,0.01,0.07,6.665679649690909,22.19
10.0,1.9000000000000008,0.0,0.01,0.07,7.22791151958988,24.11
11.0,1.9000000000000008,0.0,0.01,0.07,7.768761248773883,25.74
12.0,1.9000000000000008,0.0,0.01,0.08,8.28608855188262,27.09
13.0,1.9000000000000008,0.0,0.01,0.08,8.777401278469908,28.12
14.0,1.9000000000000008,0.0,0.01,0.08,9.240436625096335,28.85
15.0,1.9000000000000008,0.0,0.01,0.08,9.673604719087091,29.29
16.0,1.9000000000000008,0.0,0.01,0.09,10.076347455542237,29.51
17.0,1.9000000000000008,0.0,0.01,0.09,10.449036645618671,29.55
18.0,1.9000000000000008,0.0,0.01,0.09,10.792840591661024,29.45
19.0,1.9000000000000008,0.0,0.01,0.09,11.110313823758343,29.26
20.0,1.9000000000000008,0.0,0.01,0.09,11.402918774062544,29.0
21.0,1.9000000000000008,0.0,0.01,0.1,11.672832137478673,28.69
22.0,1.9000000000000008,0.0,0.01,0.1,11.921013774483527,28.33
23.0,1.9000000000000008,0.0,0.01,0.1,12.146808810411223,27.96
24.0,1.9000000000000008,0.0,0.01,0.1,12.35154225735539,27.56
25.0,1.9000000000000008,0.0,0.01,0.1,12.534391973079936,27.16
26.0,1.9000000000000008,0.0,0.01,0.1,12.695633602857615,26.75
27.0,1.9000000000000008,0.0,0.01,0.1,12.834076314637935,26.34
28.0,1.9000000000000008,0.0,0.01,0.11,12.95055891543011,25.94
29.0,1.9000000000000008,0.0,0.01,0.11,13.044445815176951,25.54
30.0,1.9000000000000008,0.0,0.01,0.11,13.116402105290806,25.14
31.0,1.9000000000000008,0.0,0.01,0.11,13.168382628964649,24.75
32.0,1.9000000000000008,0.0,0.01,0.11,13.200990879785795,24.377485274844396
33.0,1.9000000000000008,0.0,0.01,0.11,13.21695779751372,24.006677358560438
34.0,1.9000000000000008,0.0,0.01,0.11,13.217525535040732,23.645513071680476
35.0,1.9000000000000008,0.0,0.01,0.11,13.204727704310374,23.293034917620155
36.0,1.9000000000000008,0.0,0.01,0.12,13.180413957060795,22.948873441056943
37.0,1.9000000000000008,0.0,0.01,0.12,13.146213022399952,22.613288737567686
38.0,1.9000000000000008,0.0,0.02,0.12,13.104268070832083,22.286369688247714
39.0,1.9000000000000008,0.0,0.02,0.12,13.055218851190338,21.968384684288317
40.0,1.9000000000000008,0.0,0.02,0.12,13.000286802783293,21.658359994375516
41.0,1.9000000000000008,0.0,0.02,0.12,12.94075698585466,21.356954298566645
42.0,1.9000000000000008,0.0,0.02,0.12,12.879384900250525,21.063042209713913
43.0,1.9000000000000008,0.0,0.02,0.12,12.817020023881833,20.77769711979964
44.0,1.9000000000000008,0.0,0.02,0.12,12.751865585488463,20.499819853550683
45.0,1.9000000000000008,0.0,0.02,0.13,12.682579798497024,20.229562229028208
46.0,1.9000000000000008,0.0,0.02,0.13,12.610241909756022,19.96601403560118
47.0,1.9000000000000008,0.0,0.02,0.13,12.535600481051898,19.710225828796066
48.0,1.9000000000000008,0.0,0.02,0.13,12.459138581999564,19.460876550868722
49.0,1.9000000000000008,0.0,0.02,0.13,12.381625495778941,19.218191613325438
50.0,1.9000000000000008,0.0,0.02,0.13,12.303266127915993,18.981903192114775
51.0,1.9000000000000008,0.0,0.02,0.13,12.224333757720732,18.751089339085173
52.0,1.9000000000000008,0.0,0.02,0.13,12.145048478331976,18.527010441315518
53.0,1.9000000000000008,0.0,0.02,0.13,12.06572020214291,18.307979119279526
54.0,1.9000000000000008,0.0,0.02,0.13,11.98623747655971,18.095060139472455
55.0,1.9000000000000008,0.0,0.02,0.13,11.90682630301621,17.886900956170194
56.0,1.9000000000000008,0.0,0.02,0.14,11.827709249757678,17.684377925811045
57.0,1.9000000000000008,0.0,0.02,0.14,11.74887698747791,17.48628789190815
58.0,1.9000000000000008,0.0,0.02,0.14,11.670238484915783,17.29348152932399
59.0,1.9000000000000008,0.0,0.02,0.14,11.59250134631065,17.104755872855012
60.0,1.9000000000000008,0.0,0.02,0.14,11.515134096444763,16.92104710697583
61.0,1.9000000000000008,0.0,0.02,0.14,11.438461253964938,16.7410479164303
62.0,1.9000000000000008,0.0,0.02,0.14,11.362108315645392,16.56580929657349
63.0,1.9000000000000008,0.0,0.02,0.14,11.286917096097577,16.3942594881253
64.0,1.9000000000000008,0.0,0.02,0.14,11.212285879607958,16.22666920320975
65.0,1.9000000000000008,0.0,0.02,0.14,11.138188259004714,16.062695344360776
66.0,1.9000000000000008,0.0,0.02,0.14,11.065283562362898,15.902122125463531
67.0,1.9000000000000008,0.0,0.02,0.14,10.993084489604787,15.745592288928545
68.0,1.9000000000000008,0.0,0.02,0.15,10.921380493782092,15.59218949329188
69.0,1.9000000000000008,0.0,0.02,0.15,10.851033384161832,15.44216053602804
70.0,1.9000000000000008,0.0,0.02,0.15,10.781844035926499,15.295149481965456
71.0,1.9000000000000008,0.0,0.02,0.15,10.71415334715865,15.151005590330792
72.0,1.9000000000000008,0.0,0.02,0.15,10.647784830916974,15.010398032386876
73.0,1.9000000000000008,0.0,0.02,0.15,10.582179336595106,14.872411687739966
