m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
112.0,20.0,0.02,0.06,0.38,13.824216647992609,15.177815369018157
113.0,20.0,0.02,0.06,0.38,13.737456124959412,15.071138035867074
114.0,20.0,0.02,0.06,0.38,13.651252091324292,14.965908829380753
115.0,20.0,0.02,0.06,0.39,13.566541249347798,14.8623016749407
116.0,20.0,0.02,0.06,0.39,13.482709003830394,14.75865570878364
117.0,20.0,0.02,0.06,0.39,13.399173438769164,14.657900412301126
118.0,20.0,0.02,0.06,0.39,13.317299030404596,14.55847959177672
119.0,20.0,0.02,0.06,0.39,13.236288918784005,14.460538292352775
120.0,20.0,0.02,0.06,0.39,13.15605956147355,14.363175951616528
21.0,21.0,0.0,0.03,0.2,27.43273663158781,38.91
22.0,21.0,0.0,0.03,0.2,27.405274882979583,38.53
23.0,21.0,0.0,0.03,0.21,27.347946242784808,38.13305365968342
24.0,21.0,0.0,0.03,0.21,27.257692712196736,37.72748762858236
25.0,21.0,0.0,0.03,0.21,27.14703622994549,37.29443424772279
26.0,21.0,0.0,0.03,0.22,27.01939442083124,36.851538301022906
27.0,21.0,0.0,0.03,0.22,26.86711247916386,36.40846177237675
28.0,21.0,0.01,0.03,0.22,26.708204988702995,35.95425956899799
29.0,21.0,0.01,0.03,0.23,26.533941823165858,35.51126778971716
30.0,21.0,0.01,0.03,0.23,26.353356176732643,35.05473341600965
31.0,21.0,0.01,0.03,0.23,26.164966471758373,34.60566886228462
32.0,21.0,0.01,0.03,0.24,25.970369534830485,34.16510482603838
33.0,21.0,0.01,0.03,0.24,25.770288099568997,33.71589896085017
34.0,21.0,0.01,0.04,0.24,25.566673692830236,33.27659871075077
35.0,21.0,0.01,0.04,0.25,25.36007565849138,32.848407387669454
36.0,21.0,0.01,0.04,0.25,25.15460807956888,32.419122113300446
37.0,21.0,0.01,0.04,0.25,24.944720195532962,32.00196459386663
38.0,21.0,0.01,0.04,0.25,24.73384650809303,31.585032916080184
39.0,21.0,0.01,0.04,0.26,24.528979786412172,31.18029105607389
40.0,21.0,0.01,0.04,0.26,24.317635098832646,30.776760806563118
41.0,21.0,0.01,0.04,0.26,24.10695068500764,30.38543261810667
42.0,21.0,0.01,0.04,0.27,23.899623927607472,29.995885887204565
43.0,21.0,0.01,0.04,0.27,23.690978475926716,29.618363629371856
44.0,21.0,0.01,0.04,0.27,23.48890203105608,29.25189542055409
45.0,21.0,0.01,0.04,0.27,23.285593361562615,28.883713496942967
46.0,21.0,0.01,0.04,0.28,23.081038159184697,28.526744850713833
47.0,21.0,0.01,0.04,0.28,22.8835482897975,28.172594385138282
48.0,21.0,0.01,0.04,0.28,22.685131689268246,27.829608356152963
49.0,21.0,0.01,0.04,0.28,22.491055951450456,27.4968942552627
50.0,21.0,0.01,0.04,0.28,22.29428952085403,27.163562171855236
51.0,21.0,0.01,0.04,0.29,22.10207007525758,26.840362447836
52.0,21.0,0.01,0.04,0.29,21.91409365478886,26.526282637591414
53.0,21.0,0.01,0.04,0.29,21.726116408609375,26.21314294749947
54.0,21.0,0.01,0.04,0.29,21.54203897891461,25.909174167233118
55.0,21.0,0.01,0.04,0.3,21.358418349674434,25.61409446818506
56.0,21.0,0.01,0.04,0.3,21.178633344495385,25.31882754514272
57.0,21.0,0.01,0.04,0.3,20.999364462494533,25.032514512110712
58.0,21.0,0.01,0.04,0.3,20.82394734602676,24.755023607694326
59.0,21.0,0.01,0.04,0.3,20.64899119502572,24.477079099486097
60.0,21.0,0.01,0.05,0.31,20.477800505932066,24.21036762090023
61.0,21.0,0.01,0.05,0.31,20.306782335411356,23.94630159017189
62.0,21.0,0.01,0.05,0.31,20.139771576398726,23.684684915561984
63.0,21.0,0.01,0.05,0.31,19.973247734028796,23.433553422271697
64.0,21.0,0.01,0.05,0.31,19.81037281767092,23.184617248532724
65.0,21.0,0.01,0.05,0.32,19.64832918272227,22.94295121745641
66.0,21.0,0.01,0.05,0.32,19.489477633775966,22.70136398387171
67.0,21.0,0.02,0.05,0.32,19.33376437317754,22.469005957364324
68.0,21.0,0.02,0.05,0.32,19.177483855595938,22.238991820017368
69.0,21.0,0.02,0.05,0.32,19.024389317007127,22.01531909062218
70.0,21.0,0.02,0.05,0.33,18.87212985480349,21.79176445634445
71.0,21.0,0.02,0.05,0.33,18.724026941121416,21.57648547542871
72.0,21.0,0.02,0.05,0.33,18.576537857279625,21.365396067026563
73.0,21.0,0.02,0.05,0.33,18.430051757064824,21.156058191207993
74.0,21.0,0.02,0.05,0.33,18.286356741422164,20.952603903723688
75.0,21.0,0.02,0.05,0.33,18.145326875670882,20.749075959765094
76.0,21.0,0.02,0.05,0.34,18.004219921602758,20.553113695624788
77.0,21.0,0.02,0.05,0.34,17.865785966139903,20.358804128592602
78.0,21.0,0.02,0.05,0.34,17.730182697505708,20.16975297799669
79.0,21.0,0.02,0.05,0.34,17.594200921711163,19.983941557842787
80.0,21.0,0.02,0.05,0.34,17.461049032433966,19.798313667840173
81.0,21.0,0.02,0.05,0.35,17.330390250137437,19.619154338821126
82.0,21.0,0.02,0.05,0.35,17.19949806410761,19.441783601250627
83.0,21.0,0.02,0.05,0.35,17.072025201488106,19.268821167794634
84.0,21.0,0.02,0.05,0.35,16.94538427009182,19.098772089583125
85.0,21.0,0.02,0.05,0.35,16.819391545526347,18.928865047321963
86.0,21.0,0.02,0.05,0.35,16.696535622106193,18.764641342444868
87.0,21.0,0.02,0.05,0.36,16.574634277205206,18.603320875533434
88.0,21.0,0.02,0.05,0.36,16.45476528302979,18.44341495907206
89.0,21.0,0.02,0.05,0.36,16.33514299921088,18.287310254266707
90.0,21.0,0.02,0.05,0.36,16.218150493237328,18.133843099426855
91.0,21.0,0.02,0.05,0.36,16.102047876218098,17.98034713701432
92.0,21.0,0.02,0.05,0.36,15.98807788551403,17.83210602638397
93.0,21.0,0.02,0.05,0.36,15.874211802567677,17.68613753593327
94.0,21.0,0.02,0.05,0.37,15.763055366196626,17.54124711214073
95.0,21.0,0.02,0.05,0.37,15.652595964148077,17.39991393398072
96.0,21.0,0.02,0.05,0.37,15.54409136570764,17.2608882065249
97.0,21.0,0.02,0.05,0.37,15.435777644741039,17.12174068667183
98.0,21.0,0.02,0.06,0.37,15.329923379231282,16.987049981088244
99.0,21.0,0.02,0.06,0.37,15.225305815617174,16.85458148873201
100.0,21.0,0.02,0.06,0.37,15.121497052031472,16.722937196248097
101.0,21.0,0.02,0.06,0.38,15.01936875524308,16.594374291987993
102.0,21.0,0.02,0.06,0.38,14.917607363143299,16.467885709830025
103.0,21.0,0.02,0.06,0.38,14.817975810252888,16.341482492719376
104.0,21.0,0.02,0.06,0.38,14.719157322691915,16.218448166303652
105.0,21.0,0.02,0.06,0.38,14.621860520764484,16.097643631144564
106.0,21.0,0.02,0.06,0.38,14.525809952053017,15.978494441780207
107.0,21.0,0.02,0.06,0.38,14.429991682137748,15.8602550443445
108.0,21.0,0.02,0.06,0.39,14.336281914499256,15.744681161833466
109.0,21.0,0.02,0.06,0.39,14.24335590347675,15.630667700958641
110.0,21.0,0.02,0.06,0.39,14.15173156737361,15.518430654793084
111.0,21.0,0.02,0.06,0.39,14.061271631154526,15.4060931818099
112.0,21.0,0.02,0.06,0.39,13.971073894896989,15.296922787786945
113.0,21.0,0.02,0.06,0.39,13.882762754182783,15.18953982235706
114.0,21.0,0.02,0.06,0.39,13.795402934680205,15.083534870495908
115.0,21.0,0.02,0.06,0.4,13.708895957444716,14.978303903931584
116.0,21.0,0.02,0.06,0.4,13.623631557238511,14.875155287282835
117.0,21.0,0.03,0.06,0.4,13.53928403208893,14.773587755167444
118.0,21.0,0.03,0.06,0.4,13.455350462042302,14.673307800286533
119.0,21.0,0.03,0.06,0.4,13.373131643947534,14.572909850207143
120.0,21.0,0.03,0.06,0.4,13.291710996657187,14.475468280321323
22.0,22.0,0.0,0.03,0.21,27.396576358033833,38.191092858522616
23.0,22.0,0.0,0.03,0.21,27.34991324674503,37.82300166068554
24.0,22.0,0.0,0.03,0.21,27.27838431531982,37.44973840476493
25.0,22.0,0.0,0.03,0.22,27.17818109373649,37.04717968444345
26.0,22.0,0.0,0.03,0.22,27.06527686579983,36.63292501624731
27.0,22.0,0.01,0.03,0.23,26.93068242911851,36.2172073414005
28.0,22.0,0.01,0.03,0.23,26.785351157852308,35.788142393130826
29.0,22.0,0.01,0.03,0.23,26.621820614437958,35.36957282018487
30.0,22.0,0.01,0.03,0.24,26.451874265615313,34.93526260602004
31.0,22.0,0.01,0.03,0.24,26.275291211180647,34.50700336086286
32.0,22.0,0.01,0.03,0.24,26.091432629223213,34.08620690430851
33.0,22.0,0.01,0.04,0.25,25.902240563752525,33.66091451664314
34.0,22.0,0.01,0.04,0.25,25.708421311312815,33.23244711834582
35.0,22.0,0.01,0.04,0.25,25.515629932611315,32.81970166526772
36.0,22.0,0.01,0.04,0.25,25.31839332307031,32.40525899166514
37.0,22.0,0.01,0.04,0.26,25.11582537062211,32.001643949190516
38.0,22.0,0.01,0.04,0.26,24.91179397303687,31.5970275733026
39.0,22.0,0.01,0.04,0.26,24.70997976339781,31.2039315209003
40.0,22.0,0.01,0.04,0.27,24.50477759706597,30.81095773758787
41.0,22.0,0.01,0.04,0.27,24.30545431374261,30.429494240784642
42.0,22.0,0.01,0.04,0.27,24.100301387067702,30.048848697891543
43.0,22.0,0.01,0.04,0.27,23.898786351709123,29.68443017431771
44.0,22.0,0.01,0.04,0.28,23.694920995930534,29.32116758735489
45.0,22.0,0.01,0.04,0.28,23.49792968618471,28.959694685374068
46.0,22.0,0.01,0.04,0.28,23.29903777308912,28.609256602829696
47.0,22.0,0.01,0.04,0.28,23.09895495833617,28.26091468114782
48.0,22.0,0.01,0.04,0.29,22.905421280633263,27.927393364950596
49.0,22.0,0.01,0.04,0.29,22.71093376875418,27.595716488384184
50.0,22.0,0.01,0.04,0.29,22.520753661306575,27.266587391730393
51.0,22.0,0.01,0.04,0.29,22.329506293570685,26.947555429066078
52.0,22.0,0.01,0.04,0.3,22.137943831908903,26.638212034840905
53.0,22.0,0.01,0.04,0.3,21.952994916592143,26.3272352660005
54.0,22.0,0.01,0.04,0.3,21.767573441314227,26.02642378026204
55.0,22.0,0.01,0.04,0.3,21.585903142488142,25.7342589332287
56.0,22.0,0.01,0.04,0.3,21.404331266126448,25.441140820787133
57.0,22.0,0.01,0.05,0.31,21.226795872210964,25.160169777262084
58.0,22.0,0.01,0.05,0.31,21.048962335694924,24.88163116728516
59.0,22.0,0.01,0.05,0.31,20.875247369759798,24.60526441604037
60.0,22.0,0.01,0.05,0.31,20.701568521795483,24.34036603145269
61.0,22.0,0.01,0.05,0.32,20.531685358346007,24.077378714526873
62.0,22.0,0.01,0.05,0.32,20.36357361040265,23.82223521400825
63.0,22.0,0.01,0.05,0.32,20.19745025561301,23.566641801660943
64.0,22.0,0.02,0.05,0.32,20.033160951693425,23.321225517622995
65.0,22.0,0.02,0.05,0.32,19.86931554839021,23.07792229497669
66.0,22.0,0.02,0.05,0.33,19.70888879242154,22.841536181924344
67.0,22.0,0.02,0.05,0.33,19.549092795682366,22.60452788699328
68.0,22.0,0.02,0.05,0.33,19.39377456368828,22.377171695305268
69.0,22.0,0.02,0.05,0.33,19.238883734383144,22.151518517215013
70.0,22.0,0.02,0.05,0.33,19.08456657411088,21.93238452618856
71.0,22.0,0.02,0.05,0.34,18.933791827539714,21.712776134012696
72.0,22.0,0.02,0.05,0.34,18.785549128123662,21.501668553995998
73.0,22.0,0.02,0.05,0.34,18.63702062209704,21.29428959119728
74.0,22.0,0.02,0.05,0.34,18.491257467120356,21.08870221802672
75.0,22.0,0.02,0.05,0.34,18.348215936244774,20.88865439547351
76.0,22.0,0.02,0.05,0.34,18.205266694764394,20.688513965857478
77.0,22.0,0.02,0.05,0.35,18.064905056552938,20.49564068618484
78.0,22.0,0.02,0.05,0.35,17.927002506352903,20.304645690089323
79.0,22.0,0.02,0.05,0.35,17.789219698489934,20.11855641829171
80.0,22.0,0.02,0.05,0.35,17.653843864936395,19.93561902968507
81.0,22.0,0.02,0.05,0.35,17.521063272147497,19.752615429153465
82.0,22.0,0.02,0.05,0.36,17.388303397043302,19.576039799352973
83.0,22.0,0.02,0.05,0.36,17.258697270071455,19.402606234714305
84.0,22.0,0.02,0.05,0.36,17.12991909517511,19.230387294690573
85.0,22.0,0.02,0.05,0.36,17.00209625019553,19.06289203763844
86.0,22.0,0.02,0.05,0.36,16.877264782892542,18.89511074445364
87.0,22.0,0.02,0.05,0.36,16.753097243231924,18.732956336045838
88.0,22.0,0.02,0.05,0.37,16.631427407035986,18.573724376417236
89.0,22.0,0.02,0.05,0.37,16.50971193827398,18.415785942475768
90.0,22.0,0.02,0.05,0.37,16.391022616610314,18.261541007507695
91.0,22.0,0.02,0.05,0.37,16.273016246864113,18.10993936161589
92.0,22.0,0.02,0.05,0.37,16.1571677187799,17.958090656260705
93.0,22.0,0.02,0.06,0.37,16.041409925088246,17.81146072327988
94.0,22.0,0.02,0.06,0.37,15.928405510656066,17.667162515360566
95.0,22.0,0.02,0.06,0.38,15.816139118219489,17.523805103106596
96.0,22.0,0.02,0.06,0.38,15.705863233716556,17.383964122844812
97.0,22.0,0.02,0.06,0.38,15.596841593461637,17.24642521154012
98.0,22.0,0.02,0.06,0.38,15.488151536927402,17.11080586968966
99.0,22.0,0.02,0.06,0.38,15.381843718694418,16.975182096559017
100.0,22.0,0.02,0.06,0.38,15.276353654699019,16.84397785068107
101.0,22.0,0.02,0.06,0.39,15.172568552154102,16.714623804610273
102.0,22.0,0.02,0.06,0.39,15.069147407046561,16.586239771283726
103.0,22.0,0.02,0.06,0.39,14.967867115950082,16.4608877613394
104.0,22.0,0.02,0.06,0.39,14.867941867331542,16.33725734517758
105.0,22.0,0.02,0.06,0.39,14.76863670644124,16.215618682054668
106.0,22.0,0.02,0.06,0.39,14.671075324897608,16.093771477021956
107.0,22.0,0.02,0.06,0.39,14.573706003481549,15.97555901586708
108.0,22.0,0.02,0.06,0.4,14.478589431440541,15.859310891872502
109.0,22.0,0.02,0.06,0.4,14.384529145836668,15.743704077892996
110.0,22.0,0.03,0.06,0.4,14.291093681156104,15.630727242039018
111.0,22.0,0.03,0.06,0.4,14.199232540588909,15.519201817869641
112.0,22.0,0.03,0.06,0.4,14.108366210553266,15.409336692566331
113.0,22.0,0.03,0.06,0.4,14.017927418039001,15.299422140512615
114.0,22.0,0.03,0.06,0.4,13.929409227304518,15.192556683671906
115.0,22.0,0.03,0.06,0.41,13.841780594564305,15.08740820816941
116.0,22.0,0.03,0.06,0.41,13.754882901711587,14.983629924531723
117.0,22.0,0.03,0.06,0.41,13.669248119367207,14.88055053444202
118.0,22.0,0.03,0.06,0.41,13.584816029636192,14.779483521575438
119.0,22.0,0.03,0.06,0.41,13.500603180933805,14.679872218549095
120.0,22.0,0.03,0.06,0.41,13.417960630255273,14.581689164502322
23.0,23.0,0.0,0.03,0.21,27.321897976105078,37.48738418652112
24.0,23.0,0.0,0.03,0.22,27.261258337368414,37.14499512398662
25.0,23.0,0.0,0.03,0.22,27.180256221333117,36.77229976118513
26.0,23.0,0.01,0.03,0.23,27.08185475527523,36.3861269449762
27.0,23.0,0.01,0.03,0.23,26.95786028681439,35.99677081284455
28.0,23.0,0.01,0.03,0.23,26.8262784360092,35.593000043925045
29.0,23.0,0.01,0.03,0.24,26.68195858237347,35.19814718949636
30.0,23.0,0.01,0.03,0.24,26.526728699665377,34.792561010227125
31.0,23.0,0.01,0.04,0.24,26.35855400972305,34.37844924926803
32.0,23.0,0.01,0.04,0.25,26.18610415256284,33.97719069229035
33.0,23.0,0.01,0.04,0.25,26.00863471947028,33.57001713823866
34.0,23.0,0.01,0.04,0.25,25.827994841297937,33.170887348949854
35.0,23.0,0.01,0.04,0.26,25.63991024857921,32.76765760906095
36.0,23.0,0.01,0.04,0.26,25.448191921166668,32.36188815784977
37.0,23.0,0.01,0.04,0.26,25.253755425059655,31.972093253674018
38.0,23.0,0.01,0.04,0.27,25.064064060143597,31.580175250455124
39.0,23.0,0.01,0.04,0.27,24.865778284657637,31.198985246538975
40.0,23.0,0.01,0.04,0.27,24.670196964168362,30.824718366594198
41.0,23.0,0.01,0.04,0.27,24.470227165860127,30.450906766042024
42.0,23.0,0.01,0.04,0.28,24.276275366057803,30.08461134543684
43.0,23.0,0.01,0.04,0.28,24.076478835375067,29.718848622793217
44.0,23.0,0.01,0.04,0.28,23.87968905730832,29.36377910776386
45.0,23.0,0.01,0.04,0.28,23.681969424888887,29.009535933289108
46.0,23.0,0.01,0.04,0.29,23.488098172237134,28.666307962553734
47.0,23.0,0.01,0.04,0.29,23.293593123478285,28.33284782095709
48.0,23.0,0.01,0.04,0.29,23.102591799857187,27.99634506539259
49.0,23.0,0.01,0.04,0.3,22.908079813330165,27.670531814225257
50.0,23.0,0.01,0.04,0.3,22.71710132731578,27.349844086537395
51.0,23.0,0.01,0.04,0.3,22.529851900506227,27.03519526240149
52.0,23.0,0.01,0.04,0.3,22.341976496477525,26.7262719089036
53.0,23.0,0.01,0.04,0.3,22.157838946025798,26.42066107314179
54.0,23.0,0.01,0.05,0.31,21.97314996743572,26.125145663107705
55.0,23.0,0.01,0.05,0.31,21.79226973552069,25.832885634308564
56.0,23.0,0.01,0.05,0.31,21.61052425263036,25.549159543440055
57.0,23.0,0.01,0.05,0.31,21.43296978717581,25.264276024097356
58.0,23.0,0.01,0.05,0.32,21.255154919996787,24.98804797605644
59.0,23.0,0.01,0.05,0.32,21.081030170266512,24.719757295022657
60.0,23.0,0.02,0.05,0.32,20.906770239002352,24.450549569994052
61.0,23.0,0.02,0.05,0.32,20.736199044345287,24.192374863490237
62.0,23.0,0.02,0.05,0.32,20.565618035253387,23.936100774439605
63.0,23.0,0.02,0.05,0.33,20.39864513527603,23.687040003543032
64.0,23.0,0.02,0.05,0.33,20.234851372735744,23.437142397248564
65.0,23.0,0.02,0.05,0.33,20.069844855593054,23.197637830473404
66.0,23.0,0.02,0.05,0.33,19.908110937301537,22.95960631889193
67.0,23.0,0.02,0.05,0.33,19.74709079059885,22.728613305115523
68.0,23.0,0.02,0.05,0.34,19.58909119158585,22.4966900378085
69.0,23.0,0.02,0.05,0.34,19.434050560260903,22.274137314905296
70.0,23.0,0.02,0.05,0.34,19.278381378546868,22.053061425679815
71.0,23.0,0.02,0.05,0.34,19.125639532950977,21.838349903945804
72.0,23.0,0.02,0.05,0.34,18.973398645400156,21.622892523108398
73.0,23.0,0.02,0.05,0.35,18.82572982695714,21.415821378327053
74.0,23.0,0.02,0.05,0.35,18.67824136750477,21.212382808635994
75.0,23.0,0.02,0.05,0.35,18.53156223427928,21.01050920917374
76.0,23.0,0.02,0.05,0.35,18.388609071784565,20.814062256317165
77.0,23.0,0.02,0.05,0.35,18.2466614078395,20.61727547031062
78.0,23.0,0.02,0.05,0.36,18.107177802923164,20.427661682298723
79.0,23.0,0.02,0.05,0.36,17.967268932345146,20.241538646427294
80.0,23.0,0.02,0.05,0.36,17.83040108531026,20.056854391887107
81.0,23.0,0.02,0.05,0.36,17.69587017227737,19.876850527277288
82.0,23.0,0.02,0.05,0.36,17.561003427649602,19.696581420785762
83.0,23.0,0.02,0.05,0.36,17.429925665756393,19.522641026093556
84.0,23.0,0.02,0.05,0.37,17.29937397975125,19.35187454746711
85.0,23.0,0.02,0.05,0.37,17.171335464974508,19.182143868866515
86.0,23.0,0.02,0.05,0.37,17.04302676142069,19.017064908123025
87.0,23.0,0.02,0.05,0.37,16.918031503175666,18.85457342051583
88.0,23.0,0.02,0.06,0.37,16.793909092512894,18.691638448134913
89.0,23.0,0.02,0.06,0.37,16.671869944486538,18.534468412704637
90.0,23.0,0.02,0.06,0.38,16.550067289026128,18.38003976911771
91.0,23.0,0.02,0.06,0.38,16.431074076616905,18.22642296719332
92.0,23.0,0.02,0.06,0.38,16.31292607543713,18.076726456016402
93.0,23.0,0.02,0.06,0.38,16.196775407931547,17.929297574365826
94.0,23.0,0.02,0.06,0.38,16.080886380956475,17.78184853314531
95.0,23.0,0.02,0.06,0.38,15.967626259719134,17.639171327288928
96.0,23.0,0.02,0.06,0.39,15.855212214579158,17.49870085048027
97.0,23.0,0.02,0.06,0.39,15.74465623635037,17.36060531501774
98.0,23.0,0.02,0.06,0.39,15.63441650523797,17.22329581415806
99.0,23.0,0.02,0.06,0.39,15.526561599976803,17.08916744955712
100.0,23.0,0.02,0.06,0.39,15.420145405284254,16.957306706253874
101.0,23.0,0.02,0.06,0.39,15.314365563986252,16.825079988129644
102.0,23.0,0.02,0.06,0.4,15.210499681217303,16.696963366099663
103.0,23.0,0.02,0.06,0.4,15.106783034756464,16.57109405501349
104.0,23.0,0.03,0.06,0.4,15.005449569076626,16.446847792293735
105.0,23.0,0.03,0.06,0.4,14.905229250278095,16.32361675847206
106.0,23.0,0.03,0.06,0.4,14.805995719136627,16.202965137379206
107.0,23.0,0.03,0.06,0.4,14.708265911683187,16.08416402016296
108.0,23.0,0.03,0.06,0.4,14.610752898032848,15.96522135213876
109.0,23.0,0.03,0.06,0.41,14.515372525308509,15.84974537719965
110.0,23.0,0.03,0.06,0.41,14.42107479236175,15.736185471337679
111.0,23.0,0.03,0.06,0.41,14.327584905162883,15.624129180270712
112.0,23.0,0.03,0.06,0.41,14.235695141372787,15.512611528561509
113.0,23.0,0.03,0.06,0.41,14.144719544744602,15.403768641210226
114.0,23.0,0.03,0.06,0.41,14.054137745517318,15.296346666933548
115.0,23.0,0.03,0.06,0.41,13.965281620110407,15.190493360997117
116.0,23.0,0.03,0.06,0.42,13.877746427254984,15.084222052072953
117.0,23.0,0.03,0.06,0.42,13.790735433006901,14.981284783960088
118.0,23.0,0.03,0.06,0.42,13.704993201185184,14.879697896249294
119.0,23.0,0.03,0.06,0.42,13.620363656555377,14.779575284292287
120.0,23.0,0.03,0.06,0.42,13.536135035861651,14.679816622371238
24.0,24.0,0.0,0.03,0.22,27.220043598866486,36.81850864385464
25.0,24.0,0.01,0.03,0.23,27.15775256551745,36.47433095838742
26.0,24.0,0.01,0.03,0.23,27.066134333000868,36.12243381364552
27.0,24.0,0.01,0.03,0.23,26.9644408670463,35.751644684986346
28.0,24.0,0.01,0.03,0.24,26.843164059933482,35.386530812635144
29.0,24.0,0.01,0.03,0.24,26.712114880495644,35.0008972993586
30.0,24.0,0.01,0.04,0.24,26.569725191429843,34.61706460177123
31.0,24.0,0.01,0.04,0.25,26.41761609452322,34.236898571436726
32.0,24.0,0.01,0.04,0.25,26.256752968704525,33.84161028156786
33.0,24.0,0.01,0.04,0.26,26.089963873340363,33.452520034990854
34.0,24.0,0.01,0.04,0.26,25.916250863598005,33.0705185083569
35.0,24.0,0.01,0.04,0.26,25.737520054084882,32.68341164243923
36.0,24.0,0.01,0.04,0.26,25.558292964475367,32.30421336628956
37.0,24.0,0.01,0.04,0.27,25.37188718693059,31.92203119220154
38.0,24.0,0.01,0.04,0.27,25.1826913103968,31.54899785134086
39.0,24.0,0.01,0.04,0.27,24.998914391471203,31.17365649392242
40.0,24.0,0.01,0.04,0.28,24.805952777726137,30.80829745838577
41.0,24.0,0.01,0.04,0.28,24.615350955801322,30.441705532549392
42.0,24.0,0.01,0.04,0.28,24.420691362927712,30.085341865532747
43.0,24.0,0.01,0.04,0.29,24.231906444096474,29.728425938096127
44.0,24.0,0.01,0.04,0.29,24.036802989605185,29.382156966712984
45.0,24.0,0.01,0.04,0.29,23.844429689325636,29.045317322452185
46.0,24.0,0.01,0.04,0.29,23.65569763993251,28.70406744023515
47.0,24.0,0.01,0.04,0.3,23.464209990940926,28.372853836779043
48.0,24.0,0.01,0.04,0.3,23.270803324643595,28.042794354705624
49.0,24.0,0.01,0.04,0.3,23.083525795486345,27.726751112360244
50.0,24.0,0.01,0.04,0.3,22.89492377746923,27.41141705344852
51.0,24.0,0.01,0.04,0.31,22.709722841440446,27.097415653180168
52.0,24.0,0.01,0.05,0.31,22.52336413821714,26.796911643262256
53.0,24.0,0.01,0.05,0.31,22.34011418780973,26.497857171005577
54.0,24.0,0.01,0.05,0.31,22.156416844446223,26.199964776744963
55.0,24.0,0.01,0.05,0.32,21.976206958676144,25.914760814088424
56.0,24.0,0.01,0.05,0.32,21.795160059405557,25.63116574231038
57.0,24.0,0.02,0.05,0.32,21.617826394545347,25.353208039894664
58.0,24.0,0.02,0.05,0.32,21.440094669593474,25.078478936825295
59.0,24.0,0.02,0.05,0.32,21.265834889386348,24.809913118893192
60.0,24.0,0.02,0.05,0.33,21.09131976278402,24.549070572434285
61.0,24.0,0.02,0.05,0.33,20.920297924676962,24.286333440997755
62.0,24.0,0.02,0.05,0.33,20.749089149961172,24.035056148084283
63.0,24.0,0.02,0.05,0.33,20.581459311769503,23.78498001469053
64.0,24.0,0.02,0.05,0.34,20.41374525545735,23.542416356606534
65.0,24.0,0.02,0.05,0.34,20.251217755085534,23.298337166032386
66.0,24.0,0.02,0.05,0.34,20.08850243126117,23.064474046887906
67.0,24.0,0.02,0.05,0.34,19.92598214996453,22.831855206703477
68.0,24.0,0.02,0.05,0.34,19.766811777226252,22.606085927542097
69.0,24.0,0.02,0.05,0.35,19.611002727678983,22.379091045989725
70.0,24.0,0.02,0.05,0.35,19.453860329347222,22.16131520692686
71.0,24.0,0.02,0.05,0.35,19.299995217001076,21.944846927556597
72.0,24.0,0.02,0.05,0.35,19.148652065010634,21.734580841444583
73.0,24.0,0.02,0.05,0.35,18.996937136586073,21.52781115221891
74.0,24.0,0.02,0.05,0.36,18.8484215971311,21.3203499056008
75.0,24.0,0.02,0.05,0.36,18.702483245080177,21.120836643328506
76.0,24.0,0.02,0.05,0.36,18.55585414183664,20.92275368680822
77.0,24.0,0.02,0.05,0.36,18.41242291105115,20.729942358035448
78.0,24.0,0.02,0.05,0.36,18.27130942561744,20.540550034927747
79.0,24.0,0.02,0.05,0.37,18.12998596417044,20.350323061704888
80.0,24.0,0.02,0.05,0.37,17.99257085843368,20.167445654552125
81.0,24.0,0.02,0.05,0.37,17.855428713900174,19.985903566556647
82.0,24.0,0.02,0.05,0.37,17.719180336336066,19.808897114737523
83.0,24.0,0.02,0.06,0.37,17.586585993139224,19.634983767986622
84.0,24.0,0.02,0.06,0.37,17.454541995505785,19.460336050073057
85.0,24.0,0.02,0.06,0.38,17.32503579019045,19.292157547648106
86.0,24.0,0.02,0.06,0.38,17.19516172979211,19.12696250939732
87.0,24.0,0.02,0.06,0.38,17.068669503469906,18.962519478995517
88.0,24.0,0.02,0.06,0.38,16.943093967199278,18.802434038198932
89.0,24.0,0.02,0.06,0.38,16.819607762323276,18.64478715099092
90.0,24.0,0.02,0.06,0.38,16.696318242286885,18.48694961193894
91.0,24.0,0.02,0.06,0.39,16.575867438738108,18.334473502470836
92.0,24.0,0.02,0.06,0.39,16.456332181668536,18.184374143891482
93.0,24.0,0.02,0.06,0.39,16.33877039984023,18.03544999787993
94.0,24.0,0.02,0.06,0.39,16.2214758481711,17.890070519112406
95.0,24.0,0.02,0.06,0.39,16.10677633742762,17.74685813850083
96.0,24.0,0.02,0.06,0.39,15.993659504937305,17.605942954926043
97.0,24.0,0.02,0.06,0.4,15.88114503763139,17.464767068951026
98.0,24.0,0.03,0.06,0.4,15.770734184291252,17.32812597731003
99.0,24.0,0.03,0.06,0.4,15.660384885498603,17.1936892628143
100.0,24.0,0.03,0.06,0.4,15.552681670218876,17.060160547725324
101.0,24.0,0.03,0.06,0.4,15.44615822161431,16.92957441046936
102.0,24.0,0.03,0.06,0.4,15.34052643625827,16.801211287440374
103.0,24.0,0.03,0.06,0.41,15.23682590185218,16.674583834547523
104.0,24.0,0.03,0.06,0.41,15.133127617525417,16.54748492543675
