m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
117.0,1.9000000000000008,0.0,0.02,0.14,7.046434584182452,9.53716353153505
118.0,1.9000000000000008,0.0,0.02,0.14,7.016977754655734,9.481261207655272
119.0,1.9000000000000008,0.0,0.02,0.14,6.987740718564626,9.426112487426897
120.0,1.9000000000000008,0.0,0.02,0.14,6.958960882323476,9.371426098805637
2.0,2.0,0.0,0.0,0.03,1.65,3.470486532005804
3.0,2.0,0.0,0.0,0.03,2.117818522712951,4.79700731586571
4.0,2.0,0.0,0.0,0.04,2.5371103564565005,6.13392379557924
5.0,2.0,0.0,0.0,0.04,2.933369946612684,7.486460560707453
6.0,2.0,0.0,0.0,0.05,3.3137117627844264,8.846949855888173
7.0,2.0,0.0,0.0,0.05,3.6815549777226506,10.205265699126972
8.0,2.0,0.0,0.0,0.05,4.037778757118963,11.543090872442606
9.0,2.0,0.0,0.0,0.06,4.3832974292609395,12.843184699015575
10.0,2.0,0.0,0.01,0.06,4.718550178321612,14.085674058228808
11.0,2.0,0.0,0.01,0.06,5.044342272617467,15.253064740822538
12.0,2.0,0.0,0.01,0.06,5.360250474526923,16.333089144567072
13.0,2.0,0.0,0.01,0.06,5.665380162364802,17.318495830959826
14.0,2.0,0.0,0.01,0.07,5.959953725981242,18.2
15.0,2.0,0.0,0.01,0.07,6.243457285249106,18.99
16.0,2.0,0.0,0.01,0.07,6.515585103538994,19.66
17.0,2.0,0.0,0.01,0.07,6.775698242259103,20.23
18.0,2.0,0.0,0.01,0.07,7.0235543750223615,20.68
19.0,2.0,0.0,0.01,0.07,7.258708129472805,21.02
20.0,2.0,0.0,0.01,0.08,7.481263065891259,21.27
21.0,2.0,0.0,0.01,0.08,7.691196449061955,21.42
22.0,2.0,0.0,0.01,0.08,7.888909606867961,21.49
23.0,2.0,0.0,0.01,0.08,8.07495348101628,21.5
24.0,2.0,0.0,0.01,0.08,8.249926778836988,21.467470782730068
25.0,2.0,0.0,0.01,0.08,8.414548788642755,21.38573675315841
26.0,2.0,0.0,0.01,0.08,8.569491159581458,21.27252398186699
27.0,2.0,0.0,0.01,0.08,8.715204163016319,21.136574558922607
28.0,2.0,0.0,0.01,0.09,8.852023755208677,20.97831069044711
29.0,2.0,0.0,0.01,0.09,8.980149513943651,20.80168864256778
30.0,2.0,0.0,0.01,0.09,9.09947673829859,20.612486286874955
31.0,2.0,0.0,0.01,0.09,9.210138676600849,20.413100046945278
32.0,2.0,0.0,0.01,0.09,9.312343301346347,20.20621293964967
33.0,2.0,0.0,0.01,0.09,9.4059742955795,19.99516376049375
34.0,2.0,0.0,0.01,0.09,9.490655716711974,19.780444290141645
35.0,2.0,0.0,0.01,0.09,9.56622327205299,19.563795332434804
36.0,2.0,0.0,0.01,0.09,9.633157848395568,19.3467029571087
37.0,2.0,0.0,0.01,0.09,9.690903797634975,19.129595089122372
38.0,2.0,0.0,0.01,0.1,9.739535631023546,18.91353818189061
39.0,2.0,0.0,0.01,0.1,9.779581761497738,18.699000290042214
40.0,2.0,0.0,0.01,0.1,9.811130251946384,18.486487638244576
41.0,2.0,0.0,0.01,0.1,9.834535616539604,18.276408864220397
42.0,2.0,0.0,0.01,0.1,9.850597293221684,18.06903912456443
43.0,2.0,0.0,0.01,0.1,9.859526019976023,17.86467897150498
44.0,2.0,0.0,0.01,0.1,9.862019901827038,17.663929873168776
45.0,2.0,0.0,0.01,0.1,9.858510153896654,17.466996589825456
46.0,2.0,0.0,0.01,0.1,9.849868168269671,17.273274964903603
47.0,2.0,0.0,0.01,0.1,9.836319082587698,17.08359578755389
48.0,2.0,0.0,0.01,0.1,9.818599196473519,16.896835728738896
49.0,2.0,0.0,0.01,0.1,9.797265084070139,16.713473353778173
50.0,2.0,0.0,0.01,0.11,9.772589814390527,16.53288532287476
51.0,2.0,0.0,0.01,0.11,9.744881774602009,16.356326822222087
52.0,2.0,0.0,0.01,0.11,9.714950704932376,16.182908456871143
53.0,2.0,0.0,0.01,0.11,9.682818208662258,16.012294010087484
54.0,2.0,0.0,0.01,0.11,9.648790385460845,15.845646654906414
55.0,2.0,0.0,0.01,0.11,9.614374040226991,15.681967595736289
56.0,2.0,0.0,0.01,0.11,9.579795146084322,15.521614270709478
57.0,2.0,0.0,0.01,0.11,9.544013577948585,15.36446599828011
58.0,2.0,0.0,0.01,0.11,9.506519613858057,15.209948652669178
59.0,2.0,0.0,0.01,0.11,9.467389900602223,15.059110871706135
60.0,2.0,0.0,0.01,0.11,9.426899076193415,14.9107043958309
61.0,2.0,0.0,0.01,0.11,9.385340653358458,14.765779810435614
62.0,2.0,0.0,0.01,0.11,9.342787982179507,14.623159936400048
63.0,2.0,0.0,0.01,0.11,9.299577385086035,14.483873251544155
64.0,2.0,0.0,0.01,0.12,9.256080315600414,14.346772496082174
65.0,2.0,0.0,0.01,0.12,9.212036552572483,14.212864388487708
66.0,2.0,0.0,0.01,0.12,9.167756800319028,14.081025002110726
67.0,2.0,0.0,0.02,0.12,9.12300882000494,13.952303983148386
68.0,2.0,0.0,0.02,0.12,9.078274270533008,13.825596127529488
69.0,2.0,0.0,0.02,0.12,9.033414963537046,13.701414819477542
70.0,2.0,0.0,0.02,0.12,8.988563596810476,13.57953808890297
71.0,2.0,0.0,0.02,0.12,8.943423937750685,13.459729493073581
72.0,2.0,0.0,0.02,0.12,8.898678999118664,13.342619428538793
73.0,2.0,0.0,0.02,0.12,8.853929617840384,13.227406138218806
74.0,2.0,0.0,0.02,0.12,8.809018665781517,13.114431957294508
75.0,2.0,0.0,0.02,0.12,8.764588693967863,13.003351553106267
76.0,2.0,0.0,0.02,0.12,8.720231479141189,12.894106750636228
77.0,2.0,0.0,0.02,0.12,8.676019873893397,12.787297491721638
78.0,2.0,0.0,0.02,0.12,8.632092192620231,12.682138606590973
79.0,2.0,0.0,0.02,0.12,8.588200541955345,12.5787581397514
80.0,2.0,0.0,0.02,0.13,8.54486584414624,12.47735388600215
81.0,2.0,0.0,0.02,0.13,8.501598565032312,12.377621860323966
82.0,2.0,0.0,0.02,0.13,8.458784832363934,12.279640504635172
83.0,2.0,0.0,0.02,0.13,8.416196038076171,12.18329723711078
84.0,2.0,0.0,0.02,0.13,8.37389473279574,12.088422599930523
85.0,2.0,0.0,0.02,0.13,8.331982192743805,11.99553985891053
86.0,2.0,0.0,0.02,0.13,8.290302979648075,11.90397012610582
87.0,2.0,0.0,0.02,0.13,8.249076674995964,11.813944311837696
88.0,2.0,0.0,0.02,0.13,8.208086754913262,11.72537925360427
89.0,2.0,0.0,0.02,0.13,8.167582571946852,11.638305035993007
90.0,2.0,0.0,0.02,0.13,8.12743314142294,11.552614463554013
91.0,2.0,0.0,0.02,0.13,8.088004116720866,11.468122669065318
92.0,2.0,0.0,0.02,0.13,8.049201704145934,11.38531857946796
93.0,2.0,0.0,0.02,0.13,8.010995648754074,11.303648480153276
94.0,2.0,0.0,0.02,0.13,7.973297185969005,11.22303981967133
95.0,2.0,0.0,0.02,0.13,7.9358421407468605,11.144161434345067
96.0,2.0,0.0,0.02,0.13,7.898914082281026,11.06615128640339
97.0,2.0,0.0,0.02,0.13,7.862016582278613,10.989427068244623
98.0,2.0,0.0,0.02,0.13,7.825641780834167,10.913739960482513
99.0,2.0,0.0,0.02,0.13,7.789333645476907,10.839431176707421
100.0,2.0,0.0,0.02,0.14,7.753395218756136,10.76610433464602
101.0,2.0,0.0,0.02,0.14,7.717620142343458,10.693660344055367
102.0,2.0,0.0,0.02,0.14,7.682081222545548,10.62266501240245
103.0,2.0,0.0,0.02,0.14,7.647029301871145,10.552518629315598
104.0,2.0,0.0,0.02,0.14,7.612076529478664,10.483396845477074
105.0,2.0,0.0,0.02,0.14,7.577721140990406,10.415050180696062
106.0,2.0,0.0,0.02,0.14,7.543465883418845,10.348087570228262
107.0,2.0,0.0,0.02,0.14,7.509470266885961,10.281833502649528
108.0,2.0,0.0,0.02,0.14,7.476031881399553,10.216544904561932
109.0,2.0,0.0,0.02,0.14,7.442773948991386,10.151954058593843
110.0,2.0,0.0,0.02,0.14,7.409901874014139,10.088639796417347
111.0,2.0,0.0,0.02,0.14,7.377293945532963,10.025991728341307
112.0,2.0,0.0,0.02,0.14,7.344935844335938,9.964209859280535
113.0,2.0,0.0,0.02,0.14,7.313171206253535,9.903065958587495
114.0,2.0,0.0,0.02,0.14,7.281509276160414,9.843039059233194
115.0,2.0,0.0,0.02,0.14,7.250092082912658,9.783749103526763
116.0,2.0,0.0,0.02,0.14,7.219288304534364,9.725167417473509
117.0,2.0,0.0,0.02,0.14,7.188569252784002,9.667376243318625
118.0,2.0,0.0,0.02,0.14,7.158098335413197,9.610161496136051
119.0,2.0,0.0,0.02,0.14,7.128169183589761,9.554061004367915
120.0,2.0,0.0,0.02,0.14,7.098410272377618,9.498404272452053
3.0,3.0,0.0,0.0,0.04,2.799114120447326,7.030720573647605
4.0,3.0,0.0,0.0,0.05,3.450945697848767,9.411374281171355
5.0,3.0,0.0,0.0,0.05,4.087621829935698,11.905086726664637
6.0,3.0,0.0,0.01,0.06,4.7130829417552205,14.452457670873528
7.0,3.0,0.0,0.01,0.06,5.32689115671879,16.97801767603507
8.0,3.0,0.0,0.01,0.06,5.927853045784735,19.39
9.0,3.0,0.0,0.01,0.07,6.515633398900231,21.62
10.0,3.0,0.0,0.01,0.07,7.0859971702010345,23.61
11.0,3.0,0.0,0.01,0.07,7.636575970510069,25.34
12.0,3.0,0.0,0.01,0.08,8.164860557792869,26.76
13.0,3.0,0.0,0.01,0.08,8.667889196012737,27.86
14.0,3.0,0.0,0.01,0.08,9.14297624395657,28.65
15.0,3.0,0.0,0.01,0.08,9.588491902620792,29.14
16.0,3.0,0.0,0.01,0.09,10.002946707084778,29.39
17.0,3.0,0.0,0.01,0.09,10.387264140373372,29.45
18.0,3.0,0.0,0.01,0.09,10.742294841785984,29.37
19.0,3.0,0.0,0.01,0.09,11.070056256521855,29.19
20.0,3.0,0.0,0.01,0.09,11.372727098497633,28.95
21.0,3.0,0.0,0.01,0.09,11.651727362400608,28.64
22.0,3.0,0.0,0.01,0.1,11.90778073685907,28.3
23.0,3.0,0.0,0.01,0.1,12.140857201144797,27.92
24.0,3.0,0.0,0.01,0.1,12.351830600904114,27.53
25.0,3.0,0.0,0.01,0.1,12.540143841049417,27.13
26.0,3.0,0.0,0.01,0.1,12.7057217866294,26.73
27.0,3.0,0.0,0.01,0.1,12.847501865617907,26.32
28.0,3.0,0.0,0.01,0.11,12.96629053403699,25.920133504640617
29.0,3.0,0.0,0.01,0.11,13.061636149670907,25.519158590156685
30.0,3.0,0.0,0.01,0.11,13.13498142715767,25.125061064358018
31.0,3.0,0.0,0.01,0.11,13.187100737763556,24.73717988998718
32.0,3.0,0.0,0.01,0.11,13.21997937388117,24.35794175410041
33.0,3.0,0.0,0.01,0.11,13.232985279299003,23.988057883597172
34.0,3.0,0.0,0.01,0.11,13.23542067342949,23.62704250171007
35.0,3.0,0.0,0.01,0.11,13.22210652660449,23.274618594430457
36.0,3.0,0.0,0.01,0.12,13.197257388800567,22.930744156937347
37.0,3.0,0.0,0.01,0.12,13.163072304851534,22.595415237179555
38.0,3.0,0.0,0.02,0.12,13.120381016804759,22.268664957659027
39.0,3.0,0.0,0.02,0.12,13.070581084861574,21.9508008680102
40.0,3.0,0.0,0.02,0.12,13.015520677501346,21.640900825901785
41.0,3.0,0.0,0.02,0.12,12.955894553268147,21.339272596693018
42.0,3.0,0.0,0.02,0.12,12.895734873367473,21.0465999362558
43.0,3.0,0.0,0.02,0.12,12.832928230940043,20.761292632320767
44.0,3.0,0.0,0.02,0.12,12.766209835918541,20.48356461250047
45.0,3.0,0.0,0.02,0.13,12.696282286975334,20.213846251180545
46.0,3.0,0.0,0.02,0.13,12.623491476857852,19.950992101050346
47.0,3.0,0.0,0.02,0.13,12.548319019413553,19.694908696946065
48.0,3.0,0.0,0.02,0.13,12.471640361452346,19.446345436841177
49.0,3.0,0.0,0.02,0.13,12.393812534064361,19.204006484654908
50.0,3.0,0.0,0.02,0.13,12.315163506457887,18.967453790198466
51.0,3.0,0.0,0.02,0.13,12.23597445570744,18.737825485094966
52.0,3.0,0.0,0.02,0.13,12.156448550671247,18.513430957598597
53.0,3.0,0.0,0.02,0.13,12.07676337398059,18.295393391189933
54.0,3.0,0.0,0.02,0.13,11.99712033747712,18.082229451402753
55.0,3.0,0.0,0.02,0.14,11.917401956845014,17.87496249026403
56.0,3.0,0.0,0.02,0.14,11.837946604846561,17.672247097847354
57.0,3.0,0.0,0.02,0.14,11.75918293048794,17.475036370976248
58.0,3.0,0.0,0.02,0.14,11.68060801175934,17.282021513514202
59.0,3.0,0.0,0.02,0.14,11.602682156225681,17.094201895850837
60.0,3.0,0.0,0.02,0.14,11.524955608765506,16.910226832378786
61.0,3.0,0.0,0.02,0.14,11.448282600091328,16.731152901315085
62.0,3.0,0.0,0.02,0.14,11.372107438168578,16.555971571935203
63.0,3.0,0.0,0.02,0.14,11.296696048482344,16.384793200895164
64.0,3.0,0.0,0.02,0.14,11.22178153852253,16.217395166984748
65.0,3.0,0.0,0.02,0.14,11.148006970147204,16.053518800093464
66.0,3.0,0.0,0.02,0.14,11.074935492921048,15.893738909683755
67.0,3.0,0.0,0.02,0.14,11.002607940978633,15.7369733995529
68.0,3.0,0.0,0.02,0.15,10.931218402449794,15.584258847633766
69.0,3.0,0.0,0.02,0.15,10.860848098787768,15.434362022785345
70.0,3.0,0.0,0.02,0.15,10.792290671551545,15.287401301686028
71.0,3.0,0.0,0.02,0.15,10.724954272048736,15.14407364345651
72.0,3.0,0.0,0.02,0.15,10.658397745301635,15.003508784932906
73.0,3.0,0.0,0.02,0.15,10.59308545446189,14.865613061202403
74.0,3.0,0.0,0.02,0.15,10.528122174851077,14.73077053980916
75.0,3.0,0.0,0.02,0.15,10.464148854447165,14.598575252515637
76.0,3.0,0.0,0.02,0.15,10.39721589876741,14.468874194759056
77.0,3.0,0.0,0.02,0.15,10.337823182850313,14.341816573588448
78.0,3.0,0.0,0.02,0.15,10.275607097952657,14.217243244488078
79.0,3.0,0.0,0.02,0.15,10.214193404533026,14.094924192679853
80.0,3.0,0.0,0.02,0.15,10.15341861511281,13.975066446352981
81.0,3.0,0.0,0.02,0.16,10.09343706647695,13.857458209694794
82.0,3.0,0.0,0.02,0.16,10.034124931976432,13.741787591829645
83.0,3.0,0.0,0.02,0.16,9.975655794088464,13.628605415718145
84.0,3.0,0.0,0.02,0.16,9.917786299534336,13.517371072437328
85.0,3.0,0.0,0.02,0.16,9.860863703358099,13.407817165384088
86.0,3.0,0.0,0.02,0.16,9.804456863376439,13.300826819015764
87.0,3.0,0.0,0.02,0.16,9.749089417539944,13.195282929759907
88.0,3.0,0.0,0.02,0.16,9.694142400556155,13.091471067907788
89.0,3.0,0.0,0.02,0.16,9.640238717024014,12.989862163929118
90.0,3.0,0.0,0.02,0.16,9.586880803126066,12.889852865661034
91.0,3.0,0.0,0.02,0.16,9.534262304664958,12.79155640250991
92.0,3.0,0.0,0.02,0.16,9.482288364017311,12.694606036863599
93.0,3.0,0.0,0.02,0.16,9.430873735719926,12.59982186456297
94.0,3.0,0.0,0.02,0.16,9.380423554860087,12.506259589952988
95.0,3.0,0.0,0.02,0.16,9.33035564987511,12.414348891456866
96.0,3.0,0.0,0.02,0.16,9.281286457919038,12.323645817995823
97.0,3.0,0.0,0.02,0.17,9.232610026701737,12.234940285984402
98.0,3.0,0.0,0.02,0.17,9.184465461523846,12.147268294117264
99.0,3.0,0.0,0.02,0.17,9.137218286297276,12.061136904676818
100.0,3.0,0.0,0.02,0.17,9.09044826308628,11.976069266007558
101.0,3.0,0.0,0.02,0.17,9.044315250571787,11.892843300359274
102.0,3.0,0.0,0.02,0.17,8.998701551265622,11.810539076990857
103.0,3.0,0.0,0.02,0.17,8.953562987362517,11.729634442027384
104.0,3.0,0.0,0.02,0.17,8.909339876855675,11.6496662500203
105.0,3.0,0.0,0.02,0.17,8.865406144381765,11.571389339681167
106.0,3.0,0.0,0.02,0.17,8.82193589252158,11.493989493114146
107.0,3.0,0.0,0.02,0.17,8.779278884084226,11.417824992952758
108.0,3.0,0.0,0.02,0.17,8.737017643264503,11.342501678594823
109.0,3.0,0.0,0.02,0.17,8.695193406356328,11.268648582546842
110.0,3.0,0.0,0.02,0.17,8.654017683327815,11.195882400461526
111.0,3.0,0.0,0.02,0.17,8.613282954611746,11.123887921892269
112.0,3.0,0.0,0.02,0.17,8.57298356921155,11.053068992544015
113.0,3.0,0.0,0.02,0.17,8.533250533918034,10.982981269667391
114.0,3.0,0.0,0.02,0.18,8.493949699470457,10.914307512026005
115.0,3.0,0.0,0.02,0.18,8.455057280966155,10.846326302719099
116.0,3.0,0.0,0.02,0.18,8.41671435716656,10.77934222492797
117.0,3.0,0.0,0.02,0.18,8.37877948334707,10.713260889560605
118.0,3.0,0.0,0.02,0.18,8.341170108161668,10.647857516075932
119.0,3.0,0.0,0.02,0.18,8.30417927254327,10.583750756374808
120.0,3.0,0.0,0.02,0.18,8.26752688928908,10.520203703177009
4.0,4.0,0.0,0.0,0.06,4.357400210517423,13.041682188543724
5.0,4.0,0.0,0.01,0.06,5.2646751547610515,16.9
6.0,4.0,0.0,0.01,0.07,6.1705783972552695,20.81
7.0,4.0,0.0,0.01,0.07,7.070155448834014,24.56
8.0,4.0,0.0,0.01,0.07,7.95784286204122,27.95
9.0,4.0,0.0,0.01,0.08,8.82246174267897,30.87
10.0,4.0,0.0,0.01,0.08,9.655857766644331,33.18
11.0,4.0,0.0,0.01,0.09,10.449276931652564,34.82
12.0,4.0,0.0,0.01,0.09,11.194130958984289,35.83
13.0,4.0,0.0,0.01,0.09,11.88453666508897,36.34
14.0,4.0,0.0,0.01,0.09,12.518242767209355,36.47
15.0,4.0,0.0,0.01,0.1,13.096315996552319,36.34
16.0,4.0,0.0,0.01,0.1,13.622792388748234,36.04
17.0,4.0,0.0,0.01,0.1,14.101549083941855,35.61
18.0,4.0,0.0,0.01,0.1,14.533324121912434,35.1
19.0,4.0,0.0,0.01,0.11,14.919445957593375,34.53
20.0,4.0,0.0,0.01,0.11,15.259752934093976,33.93
21.0,4.0,0.0,0.01,0.11,15.553405865105569,33.32
22.0,4.0,0.0,0.01,0.11,15.79952364574981,32.7
23.0,4.0,0.0,0.01,0.11,15.997995820161282,32.09
24.0,4.0,0.0,0.01,0.12,16.14921353508028,31.48
25.0,4.0,0.0,0.02,0.12,16.257320855893184,30.88
26.0,4.0,0.0,0.02,0.12,16.324981911225358,30.3
27.0,4.0,0.0,0.02,0.12,16.357020138024428,29.73
28.0,4.0,0.0,0.02,0.12,16.359708404407886,29.18
29.0,4.0,0.0,0.02,0.12,16.336561834172866,28.654621817960187
30.0,4.0,0.0,0.02,0.13,16.293092546900027,28.137039084551233
31.0,4.0,0.0,0.02,0.13,16.232887465171157,27.635741233444552
32.0,4.0,0.0,0.02,0.13,16.158957261265282,27.15067843804878
33.0,4.0,0.0,0.02,0.13,16.07518064908516,26.68154416236122
34.0,4.0,0.0,0.02,0.13,15.986242255953963,26.22789789356125
35.0,4.0,0.0,0.02,0.13,15.892290886040374,25.789344485070114
36.0,4.0,0.0,0.02,0.13,15.791593285413699,25.36582723426893
37.0,4.0,0.0,0.02,0.14,15.684199282352163,24.955516649797108
38.0,4.0,0.0,0.02,0.14,15.572311501050237,24.5599376686332
39.0,4.0,0.0,0.02,0.14,15.456996555372646,24.176508908078667
40.0,4.0,0.0,0.02,0.14,15.33897215617671,23.805939800398125
41.0,4.0,0.0,0.02,0.14,15.219888798473935,23.446449673937362
42.0,4.0,0.0,0.02,0.14,15.09938469842591,23.099654685212883
43.0,4.0,0.0,0.02,0.14,14.978497382167825,22.763284304650494
44.0,4.0,0.0,0.02,0.14,14.857543230108627,22.43668414832743
45.0,4.0,0.0,0.02,0.15,14.736763068573001,22.121192789526063
46.0,4.0,0.0,0.02,0.15,14.616451283075563,21.814515926076005
47.0,4.0,0.0,0.02,0.15,14.496823135278134,21.517797148433992
48.0,4.0,0.0,0.02,0.15,14.378051356427699,21.229340155974008
49.0,4.0,0.0,0.02,0.15,14.260394813735116,20.94950610219256
50.0,4.0,0.0,0.02,0.15,14.144037923435238,20.67758032634447
51.0,4.0,0.0,0.02,0.15,14.02868592799739,20.413422254018112
52.0,4.0,0.0,0.02,0.15,13.914631325969717,20.156627489884002
53.0,4.0,0.0,0.02,0.15,13.802527723021553,19.906949480693747
54.0,4.0,0.0,0.02,0.16,13.691574936704853,19.664009253319826
55.0,4.0,0.0,0.02,0.16,13.582395668141109,19.427695716173062
56.0,4.0,0.0,0.02,0.16,13.474714033475859,19.197422376749582
57.0,4.0,0.0,0.02,0.16,13.370169164455017,18.973470975115433
58.0,4.0,0.0,0.02,0.16,13.267637532204732,18.754832153772256
59.0,4.0,0.0,0.02,0.16,13.167081679396231,18.542440200934557
60.0,4.0,0.0,0.02,0.16,13.067797658190297,18.33472449795239
61.0,4.0,0.0,0.02,0.16,12.970283589690457,18.1329946242755
62.0,4.0,0.0,0.02,0.16,12.873847497186356,17.935657675312278
63.0,4.0,0.0,0.02,0.16,12.778668883612527,17.7427807219113
64.0,4.0,0.0,0.02,0.17,12.684730534247704,17.55507161226516
65.0,4.0,0.0,0.02,0.17,12.59196242274792,17.371678674999202
66.0,4.0,0.0,0.02,0.17,12.500997925323757,17.19234462743655
67.0,4.0,0.0,0.02,0.17,12.411200465570618,17.017139345386603
68.0,4.0,0.0,0.02,0.17,12.32274946584181,16.845600665132018
69.0,4.0,0.0,0.02,0.17,12.235687182775266,16.67867670990588
70.0,4.0,0.0,0.02,0.17,12.149839581467534,16.514899352678857
71.0,4.0,0.0,0.02,0.17,12.065769614327023,16.354396353191746
72.0,4.0,0.0,0.02,0.17,11.98265344680804,16.198165281970603
73.0,4.0,0.0,0.02,0.17,11.901278868520093,16.0447245629489
74.0,4.0,0.0,0.02,0.17,11.820849809161045,15.894243566627612
75.0,4.0,0.0,0.02,0.18,11.742076427650934,15.74766697947887
76.0,4.0,0.0,0.02,0.18,11.664220446865437,15.603595063859448
77.0,4.0,0.0,0.02,0.18,11.587968986149182,15.462221632528346
78.0,4.0,0.0,0.02,0.18,11.512590995610768,15.324377592719712
79.0,4.0,0.0,0.02,0.18,11.438773579009,15.18884887583476
80.0,4.0,0.0,0.03,0.18,11.365769319017282,15.05617346813279
81.0,4.0,0.0,0.03,0.18,11.294290274608686,14.925795939133126
82.0,4.0,0.0,0.03,0.18,11.223574570230149,14.798186640637464
83.0,4.0,0.0,0.03,0.18,11.15439568338569,14.673039622859623
84.0,4.0,0.0,0.03,0.18,11.085987280629677,14.549817669354244
85.0,4.0,0.0,0.03,0.18,11.01868586796241,14.429590581499873
86.0,4.0,0.0,0.03,0.18,10.952417739275475,14.31113133999259
87.0,4.0,0.0,0.03,0.18,10.88698351905569,14.195028858070495
88.0,4.0,0.0,0.03,0.19,10.822871023969885,14.080669507343273
89.0,4.0,0.0,0.03,0.19,10.759402511599445,13.968936845731267
90.0,4.0,0.0,0.03,0.19,10.697293457371547,13.858762332831512
91.0,4.0,0.0,0.03,0.19,10.635810038254899,13.750344486734022
92.0,4.0,0.0,0.03,0.19,10.575161166842115,13.64424127046864
93.0,4.0,0.0,0.03,0.19,10.515580092984445,13.539879459718355
94.0,4.0,0.0,0.03,0.19,10.456625963289575,13.437277518193568
95.0,4.0,0.0,0.03,0.19,10.398900481969978,13.336061888968562
96.0,4.0,0.0,0.03,0.19,10.341717690426862,13.236941851704358
97.0,4.0,0.0,0.03,0.19,10.285213274297899,13.139571532482451
98.0,4.0,0.0,0.03,0.19,10.229811649350596,13.043429035093004
99.0,4.0,0.0,0.03,0.19,10.175056442651304,12.949026939203975
100.0,4.0,0.0,0.03,0.19,10.120967767388475,12.855796265831094
101.0,4.0,0.0,0.03,0.19,10.067677535494813,12.764599256888191
102.0,4.0,0.0,0.03,0.2,10.014929853082556,12.674449614211513
103.0,4.0,0.0,0.03,0.2,9.963226524438301,12.585875156151587
104.0,4.0,0.0,0.03,0.2,9.911970124270233,12.498303413005308
105.0,4.0,0.0,0.03,0.2,9.86127618862454,12.412566058738662
106.0,4.0,0.0,0.03,0.2,9.811577063823814,12.32789646179174
107.0,4.0,0.0,0.03,0.2,9.762262202176943,12.24455152239746
108.0,4.0,0.0,0.03,0.2,9.7134677372397,12.162448982378802
109.0,4.0,0.0,0.03,0.2,9.665638126234894,12.08124482632349
110.0,4.0,0.0,0.03,0.2,9.618145970506461,12.001727719439822
111.0,4.0,0.0,0.03,0.2,9.571125471401395,11.92304276778336
112.0,4.0,0.0,0.03,0.2,9.52500891774016,11.845604130176774
113.0,4.0,0.0,0.03,0.2,9.479206080238852,11.768957151969481
114.0,4.0,0.0,0.03,0.2,9.433853884260422,11.693682741306231
115.0,4.0,0.0,0.03,0.2,9.389323035867116,11.619652597162055
116.0,4.0,0.0,0.03,0.2,9.345137566262817,11.54632669516125
117.0,4.0,0.0,0.03,0.21,9.30149850435863,11.47413803932179
118.0,4.0,0.0,0.03,0.21,9.25823893857403,11.40290013674156
119.0,4.0,0.0,0.03,0.21,9.215608265599627,11.332355968228592
120.0,4.0,0.0,0.03,0.21,9.173412155470704,11.263201804160685
5.0,5.0,0.0,0.01,0.07,6.4645391201226685,22.2
6.0,5.0,0.0,0.01,0.07,7.678803470522712,27.4
7.0,5.0,0.0,0.01,0.08,8.893146029344287,32.14
8.0,5.0,0.0,0.01,0.08,10.087727976773142,36.11
9.0,5.0,0.0,0.01,0.09,11.244049575607733,39.04
10.0,5.0,0.0,0.01,0.09,12.341066714429367,40.9
11.0,5.0,0.0,0.01,0.09,13.361717759497463,41.88
12.0,5.0,0.0,0.01,0.1,14.297886630582884,42.23
13.0,5.0,0.0,0.01,0.1,15.146980945629547,42.16
14.0,5.0,0.0,0.01,0.1,15.914002837716712,41.8
15.0,5.0,0.0,0.01,0.11,16.602929185763273,41.25
16.0,5.0,0.0,0.01,0.11,17.212515539938032,40.58
17.0,5.0,0.0,0.01,0.11,17.743318708317066,39.83
18.0,5.0,0.0,0.01,0.12,18.192908279662696,39.04
19.0,5.0,0.0,0.02,0.12,18.558746928863034,38.23
20.0,5.0,0.0,0.02,0.12,18.840347359404,37.42
21.0,5.0,0.0,0.02,0.12,19.042836774018905,36.63
22.0,5.0,0.0,0.02,0.12,19.17379686626556,35.84
23.0,5.0,0.0,0.02,0.13,19.240582370107212,35.08
24.0,5.0,0.0,0.02,0.13,19.256929210054263,34.33
25.0,5.0,0.0,0.02,0.13,19.22971864738075,33.61
26.0,5.0,0.0,0.02,0.13,19.168884792048786,32.91
27.0,5.0,0.0,0.02,0.13,19.082900765626864,32.24
28.0,5.0,0.0,0.02,0.14,18.97688230498234,31.59
29.0,5.0,0.0,0.02,0.14,18.86094533807452,30.97
30.0,5.0,0.0,0.02,0.14,18.73377760367424,30.37450907910652
31.0,5.0,0.0,0.02,0.14,18.59391537379501,29.796229648440697
32.0,5.0,0.0,0.02,0.14,18.445577420002344,29.239540553049878
33.0,5.0,0.0,0.02,0.15,18.28973968369137,28.703805741703672
34.0,5.0,0.0,0.02,0.15,18.129398980819328,28.188561668129243
35.0,5.0,0.0,0.02,0.15,17.96535352841082,27.691358949581563
36.0,5.0,0.0,0.02,0.15,17.800171174719786,27.214183938780966
37.0,5.0,0.0,0.02,0.15,17.63391931031217,26.752773236968963
38.0,5.0,0.0,0.02,0.15,17.46684069619839,26.308313012170657
39.0,5.0,0.0,0.02,0.15,17.300675221006955,25.880178504901654
40.0,5.0,0.0,0.02,0.16,17.1356015458055,25.46593468463797
41.0,5.0,0.0,0.02,0.16,16.971777979854153,25.066105555692857
