5,7.30285711005449E-24
5.03469315738014,7.06497515632718E-24
5.06962703779408,6.83889294338605E-24
5.10480331153024,6.62376755733717E-24
5.14022366046655,6.4188262637448E-24
5.17588977815088,6.22336071561109E-24
5.21180336988201,6.03672160142428E-24
5.24796615279114,5.85831367511178E-24
5.28437985592402,5.68759118307858E-24
5.32104622032362,5.52405363390202E-24
5.35796699911336,5.3672418946846E-24
5.39514395758092,5.21673461561364E-24
5.43257887326269,5.07214493704099E-24
5.47027353602871,4.93311746159623E-24
5.50822974816828,4.79932548963389E-24
5.54644932447611,4.6704684797466E-24
5.58493409233912,4.54626974717785E-24
5.62368589182376,4.42647432077273E-24
5.66270657576406,4.31084703052129E-24
5.70199800985017,4.19917074529187E-24
5.74156207271756,4.09124476135163E-24
5.78140065603688,3.98688334324489E-24
5.82151566460438,3.8859144008839E-24
5.861909016433,3.78817827455517E-24
5.90258264284403,3.69251417943267E-24
5.94353848855952,3.59888218756697E-24
5.98477851179522,3.50821206557462E-24
6.02630468435421,3.42037663467493E-24
6.06811899172121,3.33525681811097E-24
6.11022343315744,3.25274097829254E-24
6.15262002179631,3.1727242907433E-24
6.19531078473958,3.09510820154599E-24
6.23829776315435,3.0197999116662E-24
6.2815830123706,2.94671192204413E-24
6.32516860197952,2.87576161267608E-24
6.36905661593239,2.80687086409856E-24
6.4132491526403,2.73996570227231E-24
6.45774832507442,2.67497599607934E-24
6.50255626086705,2.61183516053439E-24
6.54767510241334,2.55047989771116E-24
6.59310700697374,2.49084996457797E-24
6.63885414677715,2.43288794153521E-24
6.68491870912473,2.37570346749636E-24
6.73130289649455,2.32009219009202E-24
6.77800892664684,2.26602513419942E-24
6.82503903273007,2.21345365133752E-24
6.87239546338769,2.16233109702864E-24
6.92008048286566,2.11261270482287E-24
6.96809637112071,2.06425548160153E-24
7.01644542392936,2.01721809681454E-24
7.06512995299767,1.97146078351276E-24
7.11415228607176,1.92694525760671E-24
7.16351476704916,1.88363463365133E-24
7.21321975609079,1.84149334575139E-24
7.26326962973391,1.80048709160518E-24
7.31366678100565,1.7605827564069E-24
7.36441361953751,1.72174836193227E-24
7.41551257168052,1.68395300967292E-24
7.46696608062126,1.64716683169659E-24
7.51877660649869,1.61136094606649E-24
7.57094662652176,1.57650740885301E-24
7.62347863508787,1.54257917977854E-24
7.67637514390211,1.50955008473086E-24
7.72963868209739,1.47739477169465E-24
7.78327179635531,1.44608869023207E-24
7.83727705102798,1.41560805384265E-24
7.89165702826059,1.38592980958537E-24
7.94641432811489,1.35703161614815E-24
8.0015515686935,1.3288918148947E-24
8.0570713862651,1.30148940477901E-24
8.11297643539044,1.27480402192898E-24
8.16926938904931,1.24881591431685E-24
8.22595293876831,1.22350592401881E-24
8.28302979474957,1.19885546539366E-24
8.34050268600029,1.17484650435994E-24
8.39837436046327,1.15146154542553E-24
8.45664758514824,1.12868360902384E-24
8.51532514626422,1.10649621643432E-24
8.5744098493527,1.0848833745636E-24
8.63390451942178,1.06382955899341E-24
8.69381200108126,1.04331970019324E-24
8.75413515867862,1.02333916811868E-24
8.81487687643603,1.00387375858736E-24
8.87604005858817,9.84909682135757E-25
8.93762762952118,9.66433545192628E-25
8.99964253391239,9.48432343404831E-25
9.06208773687119,9.30893447397333E-25
9.12496622408076,9.13804590023513E-25
9.18828100194086,8.97153856351242E-25
9.25203509771151,8.80929671451289E-25
9.3162315596578,8.65120791220598E-25
9.38087345719561,8.49716290594793E-25
9.44596388103833,8.34705554566035E-25
9.51150594334472,8.20078267036823E-25
9.57750277786764,8.05824402212816E-25
9.64395754010389,7.91934217098223E-25
9.71087340744513,7.78398239660525E-25
9.77825357932975,7.65207262027756E-25
9.84610127739586,7.52352332746588E-25
9.91441974563536,7.39824745878614E-25
9.98321225054897,7.27616037797987E-25
10.0524820813025,7.16024542479679E-25
10.122232549884,7.04813298906794E-25
10.1924669912623,6.93874085625292E-25
10.2631887635463,6.83200217800699E-25
10.3344012481454,6.72785187134034E-25
10.4061078499317,6.62622654861799E-25
10.4783119974022,6.52706448608956E-25
10.551017142843,6.43030555944152E-25
10.6242267624944,6.33589119204785E-25
10.6979443567171,6.24376430727984E-25
10.7721734501594,6.15386929773241E-25
10.8469175919259,6.06615196200718E-25
10.9221803557471,5.98055946297301E-25
10.9979653401504,5.89704029608414E-25
11.0742761686318,5.81554424898167E-25
11.1511164898297,5.73602234518401E-25
11.2284899776989,5.65842683417394E-25
11.3064003316864,5.58271112808907E-25
11.3848512769084,5.508829784031E-25
11.4638465643282,5.43673846833418E-25
11.5433899709358,5.36639391683509E-25
11.6234852999282,5.29775391457188E-25
11.7041363808915,5.23077725120758E-25
11.7853470699836,5.16542370939083E-25
11.8671212501193,5.10165402253447E-25
11.9494628311553,5.03942985884432E-25
12.0323757500771,4.97871378488044E-25
12.115863971188,4.91946925438184E-25
12.1999314862978,4.86166057061416E-25
12.284582314914,4.80525286949406E-25
12.3698205044341,4.75021210429034E-25
12.4556501303389,4.69650501098056E-25
12.5420752963877,4.64409909972942E-25
12.6291001348139,4.59296262667574E-25
12.7167288065232,4.54306458178398E-25
12.8049655012923,4.49437466306209E-25
12.893814437969,4.44686326962925E-25
12.9832798646744,4.40050147479741E-25
13.0733660590055,4.35526101559851E-25
13.1640773282401,4.31111427274398E-25
13.2554180095427,4.26803426107018E-25
13.3473924701716,4.22599461212676E-25
13.440005107688,4.18496955543755E-25
13.5332603501662,4.14493391641335E-25
13.6271626564051,4.1058630891141E-25
13.7217165161418,4.06773303679699E-25
13.8169264502659,4.03052026924057E-25
13.9127970110356,3.9942018394128E-25
14.009332782296,3.95875532169049E-25
14.1065383796974,3.92415881309747E-25
14.2044184509165,3.89039091141321E-25
14.3029776758787,3.85743071085844E-25
14.4022207669815,3.82525778926523E-25
14.50215246932,3.79385220120169E-25
14.6027775609137,3.76319446508045E-25
14.7041008529353,3.73326555378947E-25
14.8061271899402,3.70404688703986E-25
14.9088614500984,3.67552032119096E-25
15.0123085454277,3.64766814169066E-25
15.1164734220289,3.62047305283466E-25
15.2213610603215,3.59391817272099E-25
15.3269764752826,3.56798701873871E-25
15.4333247166864,3.54266350572518E-25
15.5404108693453,3.51793193478578E-25
15.6482400533538,3.49377698679182E-25
15.7568174243324,3.47018371339634E-25
15.8661481736749,3.44713753104774E-25
15.9762375287961,3.4246242133367E-25
16.0870907533819,3.40262988154028E-25
16.198713147641,3.38114100152727E-25
16.3111100485583,3.3601443731853E-25
16.4242868301502,3.33962712522952E-25
16.5382489037212,3.31957670863469E-25
16.6530017181229,3.29998088771166E-25
16.7685507600147,3.28082773673216E-25
16.8849015541255,3.26210563112757E-25
17.0020596635185,3.24380324207717E-25
17.1200306898571,3.22590952907685E-25
17.2388202736723,3.20841373585756E-25
17.3584340946328,3.19130538193302E-25
17.4788778718164,3.17457425811481E-25
17.6001573639834,3.15821042023071E-25
17.7222783698522,3.14220418218481E-25
17.8452467283761,3.12654611150941E-25
17.9690683190231,3.11122702362185E-25
