0.001,2.6075818E-30
0.0010004004,2.5938998E-30
0.001000801,2.5802246E-30
0.0010012017,2.5665562E-30
0.0010016026,2.5528944E-30
0.0010020037,2.5392391E-30
0.0010024049,2.5255902E-30
0.0010028063,2.5119476E-30
0.0010032078,2.4983111E-30
0.0010036095,2.4846807E-30
0.0010040114,2.4710562E-30
0.0010044134,2.4574374E-30
0.0010048156,2.4438244E-30
0.001005218,2.430217E-30
0.0010056205,2.416615E-30
0.0010060231,2.4030184E-30
0.001006426,2.389427E-30
0.001006829,2.3758407E-30
0.0010072321,2.3622594E-30
0.0010076354,2.348683E-30
0.0010080389,2.3351114E-30
0.0010084425,2.3215445E-30
0.0010088463,2.3079821E-30
0.0010092503,2.2944241E-30
0.0010096544,2.2808704E-30
0.0010100587,2.267321E-30
0.0010104632,2.2537756E-30
0.0010108678,2.2402343E-30
0.0010112725,2.2266968E-30
0.0010116775,2.213163E-30
0.0010120826,2.199633E-30
0.0010124878,2.1861064E-30
0.0010128932,2.1725833E-30
0.0010132988,2.1590636E-30
0.0010137046,2.145547E-30
0.0010141105,2.1320336E-30
0.0010145165,2.1185232E-30
0.0010149228,2.1050156E-30
0.0010153292,2.0915109E-30
0.0010157357,2.0780089E-30
0.0010161424,2.0645094E-30
0.0010165493,2.0510124E-30
0.0010169564,2.0375178E-30
0.0010173636,2.0240255E-30
0.0010177709,2.0105354E-30
0.0010181785,1.9970474E-30
0.0010185862,1.9835614E-30
0.001018994,1.9700772E-30
0.0010194021,1.9565949E-30
0.0010198103,1.9431143E-30
0.0010202186,1.9296353E-30
0.0010206271,1.9161578E-30
0.0010210358,1.9026817E-30
0.0010214446,1.889207E-30
0.0010218536,1.8757336E-30
0.0010222628,1.8622614E-30
0.0010226721,1.8487902E-30
0.0010230816,1.8353201E-30
0.0010234913,1.8218509E-30
0.0010239011,1.8083825E-30
0.0010243111,1.794915E-30
0.0010247213,1.7814482E-30
0.0010251316,1.767982E-30
0.0010255421,1.7545164E-30
0.0010259527,1.7410513E-30
0.0010263635,1.7275867E-30
0.0010267745,1.7141224E-30
0.0010271856,1.7006585E-30
0.0010275969,1.6871949E-30
0.0010280084,1.6737315E-30
0.00102842,1.6602683E-30
0.0010288318,1.6468052E-30
0.0010292438,1.6333422E-30
0.0010296559,1.6198793E-30
0.0010300682,1.6064163E-30
0.0010304807,1.5929534E-30
0.0010308933,1.5794905E-30
0.0010313061,1.5660274E-30
0.0010317191,1.5525643E-30
0.0010321322,1.5391012E-30
0.0010325455,1.5256379E-30
0.0010329589,1.5121745E-30
0.0010333725,1.4987109E-30
0.0010337863,1.4852473E-30
0.0010342003,1.4717836E-30
0.0010346144,1.4583198E-30
0.0010350286,1.444856E-30
0.0010354431,1.4313921E-30
0.0010358577,1.4179282E-30
0.0010362725,1.4044644E-30
0.0010366874,1.3910006E-30
0.0010371025,1.377537E-30
0.0010375178,1.3640736E-30
0.0010379332,1.3506105E-30
0.0010383489,1.3371477E-30
0.0010387646,1.3236853E-30
0.0010391806,1.3102235E-30
0.0010395967,1.2967622E-30
0.0010400129,1.2833017E-30
0.0010404294,1.269842E-30
0.001040846,1.2563833E-30
0.0010412628,1.2429257E-30
0.0010416797,1.2294693E-30
0.0010420968,1.2160143E-30
0.0010425141,1.2025609E-30
0.0010429315,1.1891093E-30
0.0010433491,1.1756596E-30
0.0010437669,1.1622121E-30
0.0010441849,1.1487669E-30
0.001044603,1.1353243E-30
0.0010450213,1.1218846E-30
0.0010454397,1.108448E-30
0.0010458583,1.0950147E-30
0.0010462771,1.0815851E-30
0.001046696,1.0681595E-30
0.0010471152,1.0547382E-30
0.0010475344,1.0413214E-30
0.0010479539,1.0279097E-30
0.0010483735,1.0145033E-30
0.0010487933,1.0011027E-30
0.0010492133,9.8770817E-31
0.0010496334,9.7432029E-31
0.0010500537,9.6093946E-31
0.0010504741,9.4756615E-31
0.0010508948,9.3420088E-31
0.0010513156,9.2084417E-31
0.0010517365,9.0749656E-31
0.0010521577,8.9415864E-31
0.001052579,8.8083101E-31
0.0010530004,8.6751429E-31
0.0010534221,8.5420916E-31
0.0010538439,8.4091631E-31
0.0010542659,8.2763645E-31
0.001054688,8.1437035E-31
0.0010551103,8.0111879E-31
0.0010555328,7.878826E-31
0.0010559555,7.7466264E-31
0.0010563783,7.6145981E-31
0.0010568013,7.4827505E-31
0.0010572245,7.3510936E-31
0.0010576478,7.2196374E-31
0.0010580713,7.0883927E-31
0.001058495,6.9573707E-31
0.0010589188,6.826583E-31
0.0010593428,6.6960419E-31
0.001059767,6.5657598E-31
0.0010601913,6.4357502E-31
0.0010606159,6.3060268E-31
0.0010610406,6.1766039E-31
0.0010614654,6.0474967E-31
0.0010618904,5.9187207E-31
0.0010623156,5.7902923E-31
0.001062741,5.6622285E-31
0.0010631666,5.5345471E-31
0.0010635923,5.4072664E-31
0.0010640182,5.280406E-31
0.0010644442,5.1539858E-31
0.0010648704,5.0280268E-31
0.0010652968,4.9025509E-31
0.0010657234,4.7775809E-31
0.0010661501,4.6531406E-31
0.001066577,4.5292548E-31
0.0010670041,4.4059492E-31
0.0010674314,4.2832509E-31
0.0010678588,4.161188E-31
0.0010682864,4.0397897E-31
0.0010687141,3.9190867E-31
0.0010691421,3.7991107E-31
0.0010695702,3.6798951E-31
0.0010699984,3.5614745E-31
0.0010704269,3.443885E-31
0.0010708555,3.3271645E-31
0.0010712843,3.2113522E-31
0.0010717133,3.0964893E-31
0.0010721424,2.9826186E-31
0.0010725717,2.8697848E-31
0.0010730012,2.7580346E-31
0.0010734308,2.6474168E-31
0.0010738606,2.5379821E-31
0.0010742906,2.4297838E-31
0.0010747208,2.3228772E-31
0.0010751511,2.2173203E-31
0.0010755817,2.1131735E-31
0.0010760123,2.0105E-31
0.0010764432,1.9093659E-31
0.0010768742,1.8098401E-31
0.0010773054,1.7119947E-31
0.0010777368,1.6159049E-31
0.0010781683,1.5216497E-31
0.0010786001,1.4293112E-31
0.0010790319,1.3389757E-31
0.001079464,1.2507332E-31
0.0010798963,1.164678E-31
0.0010803287,1.0809086E-31
0.0010807612,9.9952817E-32
0.001081194,9.2064481E-32
0.0010816269,8.4437157E-32
0.00108206,7.7082687E-32
0.0010824933,7.0013476E-32
0.0010829268,6.3242518E-32
0.0010833604,5.6783432E-32
0.0010837942,5.0650492E-32
0.0010842282,4.4858661E-32
0.0010846623,3.9423634E-32
0.0010850966,3.4361871E-32
0.0010855311,2.9690642E-32
0.0010859658,2.5428073E-32
0.0010864006,2.1593193E-32
0.0010868356,1.820598E-32
0.0010872708,1.5287422E-32
0.0010877062,1.2859569E-32
0.0010881417,1.0945594E-32
0.0010885774,9.5698612E-33
0.0010890133,8.7579913E-33
0.0010894494,8.5369371E-33
0.0010898856,8.9350614E-33
0.001090322,9.9822209E-33
0.0010907586,1.1709856E-32
0.0010911954,1.4151084E-32
0.0010916323,1.7340807E-32
0.0010920694,2.1315814E-32
0.0010925067,2.6114902E-32
0.0010929442,3.1779002E-32
0.0010933818,3.8351309E-32
0.0010938196,4.5877431E-32
0.0010942576,5.4405539E-32
0.0010946958,6.3986535E-32
0.0010951341,7.4674228E-32
0.0010955726,8.6525528E-32
0.0010960113,9.9600647E-32
0.0010964502,1.1396333E-31
0.0010968892,1.2968107E-31
0.0010973284,1.468254E-31
0.0010977678,1.6547215E-31
0.0010982074,1.8570172E-31
0.0010986471,2.0759947E-31
0.001099087,2.31256E-31
0.0010995271,2.5676756E-31
0.0010999674,2.8423646E-31
0.0011004078,3.137715E-31
0.0011008485,3.4548847E-31
0.0011012893,3.7951065E-31
0.0011017302,4.1596937E-31
0.0011021714,4.5500467E-31
0.0011026127,4.9676591E-31
0.0011030542,5.4141253E-31
0.0011034959,5.8911487E-31
0.0011039378,6.4005498E-31
0.0011043798,6.9442761E-31
0.001104822,7.5244122E-31
0.0011052644,8.1431916E-31
0.001105707,8.8030085E-31
0.0011061497,9.5064319E-31
0.0011065927,1.025622E-30
0.0011070358,1.1055339E-30
0.001107479,1.1906976E-30
0.0011079225,1.2814565E-30
0.0011083661,1.3781805E-30
0.0011088099,1.4812687E-30
0.0011092539,1.5911519E-30
0.0011096981,1.7082954E-30
0.0011101424,1.833203E-30
0.001110587,1.96642E-30
0.0011110316,2.1085376E-30
0.0011114765,2.2601973E-30
0.0011119216,2.4220964E-30
0.0011123668,2.5949932E-30
0.0011128122,2.7797136E-30
0.0011132578,2.9771584E-30
0.0011137036,3.1883113E-30
0.0011141495,3.4142476E-30
0.0011145957,3.656145E-30
0.001115042,3.9152949E-30
0.0011154885,4.1931152E-30
