0.001,4.0679404E-32
0.0010004004,4.0457908E-32
0.001000801,4.0236607E-32
0.0010012017,4.0015501E-32
0.0010016026,3.9794587E-32
0.0010020037,3.9573863E-32
0.0010024049,3.9353328E-32
0.0010028063,3.913298E-32
0.0010032078,3.8912816E-32
0.0010036095,3.8692834E-32
0.0010040114,3.8473034E-32
0.0010044134,3.8253412E-32
0.0010048156,3.8033967E-32
0.001005218,3.7814697E-32
0.0010056205,3.75956E-32
0.0010060231,3.7376674E-32
0.001006426,3.7157917E-32
0.001006829,3.6939327E-32
0.0010072321,3.6720903E-32
0.0010076354,3.6502643E-32
0.0010080389,3.6284544E-32
0.0010084425,3.6066604E-32
0.0010088463,3.5848823E-32
0.0010092503,3.5631197E-32
0.0010096544,3.5413726E-32
0.0010100587,3.5196407E-32
0.0010104632,3.4979238E-32
0.0010108678,3.4762218E-32
0.0010112725,3.4545344E-32
0.0010116775,3.4328616E-32
0.0010120826,3.411203E-32
0.0010124878,3.3895586E-32
0.0010128932,3.3679282E-32
0.0010132988,3.3463115E-32
0.0010137046,3.3247084E-32
0.0010141105,3.3031187E-32
0.0010145165,3.2815423E-32
0.0010149228,3.2599789E-32
0.0010153292,3.2384285E-32
0.0010157357,3.2168908E-32
0.0010161424,3.1953656E-32
0.0010165493,3.1738528E-32
0.0010169564,3.1523523E-32
0.0010173636,3.1308638E-32
0.0010177709,3.1093873E-32
0.0010181785,3.0879224E-32
0.0010185862,3.0664692E-32
0.001018994,3.0450274E-32
0.0010194021,3.0235968E-32
0.0010198103,3.0021774E-32
0.0010202186,2.9807689E-32
0.0010206271,2.9593713E-32
0.0010210358,2.9379843E-32
0.0010214446,2.9166079E-32
0.0010218536,2.8952419E-32
0.0010222628,2.8738861E-32
0.0010226721,2.8525404E-32
0.0010230816,2.8312048E-32
0.0010234913,2.809879E-32
0.0010239011,2.7885629E-32
0.0010243111,2.7672564E-32
0.0010247213,2.7459594E-32
0.0010251316,2.7246718E-32
0.0010255421,2.7033935E-32
0.0010259527,2.6821243E-32
0.0010263635,2.6608642E-32
0.0010267745,2.6396131E-32
0.0010271856,2.6183708E-32
0.0010275969,2.5971372E-32
0.0010280084,2.5759124E-32
0.00102842,2.5546962E-32
0.0010288318,2.5334884E-32
0.0010292438,2.5122892E-32
0.0010296559,2.4910983E-32
0.0010300682,2.4699158E-32
0.0010304807,2.4487415E-32
0.0010308933,2.4275754E-32
0.0010313061,2.4064176E-32
0.0010317191,2.3852679E-32
0.0010321322,2.3641263E-32
0.0010325455,2.3429928E-32
0.0010329589,2.3218674E-32
0.0010333725,2.30075E-32
0.0010337863,2.2796408E-32
0.0010342003,2.2585396E-32
0.0010346144,2.2374465E-32
0.0010350286,2.2163616E-32
0.0010354431,2.1952848E-32
0.0010358577,2.1742162E-32
0.0010362725,2.1531559E-32
0.0010366874,2.1321039E-32
0.0010371025,2.1110603E-32
0.0010375178,2.0900251E-32
0.0010379332,2.0689986E-32
0.0010383489,2.0479807E-32
0.0010387646,2.0269717E-32
0.0010391806,2.0059715E-32
0.0010395967,1.9849805E-32
0.0010400129,1.9639987E-32
0.0010404294,1.9430263E-32
0.001040846,1.9220635E-32
0.0010412628,1.9011105E-32
0.0010416797,1.8801675E-32
0.0010420968,1.8592348E-32
0.0010425141,1.8383125E-32
0.0010429315,1.817401E-32
0.0010433491,1.7965006E-32
0.0010437669,1.7756115E-32
0.0010441849,1.7547341E-32
0.001044603,1.7338687E-32
0.0010450213,1.7130157E-32
0.0010454397,1.6921755E-32
0.0010458583,1.6713484E-32
0.0010462771,1.650535E-32
0.001046696,1.6297356E-32
0.0010471152,1.6089507E-32
0.0010475344,1.5881809E-32
0.0010479539,1.5674266E-32
0.0010483735,1.5466885E-32
0.0010487933,1.5259671E-32
0.0010492133,1.505263E-32
0.0010496334,1.484577E-32
0.0010500537,1.4639096E-32
0.0010504741,1.4432616E-32
0.0010508948,1.4226337E-32
0.0010513156,1.4020268E-32
0.0010517365,1.3814416E-32
0.0010521577,1.3608791E-32
0.001052579,1.34034E-32
0.0010530004,1.3198254E-32
