1.2982882,4.470763E-19,3.4800554E-18,4.4343206E-19
1.3022816,4.4141198E-19,3.4015928E-18,4.3774174E-19
1.3062872,4.4085888E-19,3.3254536E-18,4.3703514E-19
1.3103052,4.4256604E-19,3.2513122E-18,4.3852212E-19
1.3143355,4.442634E-19,3.1790094E-18,4.3998774E-19
1.3183782,4.5438174E-19,3.1086265E-18,4.4960421E-19
1.3224333,4.6824683E-19,3.0401973E-18,4.6278991E-19
1.326501,4.8207383E-19,2.9737506E-18,4.7586167E-19
1.3305811,5.1584494E-19,2.9091915E-18,5.07922E-19
1.3346738,5.5791114E-19,2.846398E-18,5.4749336E-19
1.338779,5.9970447E-19,2.7854324E-18,5.8627033E-19
1.3428969,7.3771911E-19,2.7263526E-18,7.1210995E-19
1.3470275,9.1880787E-19,2.6691378E-18,8.6877495E-19
1.3511708,1.0987428E-18,2.6136391E-18,1.0128808E-18
1.3553268,1.4963826E-18,2.5597915E-18,1.2918467E-18
1.3594956,1.9920455E-18,2.5075348E-18,1.5597598E-18
1.3636772,2.4844614E-18,2.4568128E-18,1.7469222E-18
1.3678716,2.1360576E-18,2.4075679E-18,1.5978278E-18
1.372079,1.401364E-18,2.3597366E-18,1.2049089E-18
1.3762993,6.7145075E-19,2.3132575E-18,6.4483565E-19
1.3805326,3.8405598E-19,2.2680758E-18,3.786656E-19
1.384779,3.0344346E-19,2.2241514E-18,3.0065822E-19
1.3890384,2.233666E-19,2.181438E-18,2.2220477E-19
1.3933108,1.7798846E-19,2.1398905E-18,1.7737594E-19
1.3975965,1.4910954E-19,2.0994656E-18,1.4873489E-19
1.4018953,1.2038518E-19,2.0601246E-18,1.2018016E-19
1.4062073,1.0159267E-19,2.0218325E-18,1.0146466E-19
1.4105326,8.7565594E-20,1.9845556E-18,8.7480478E-20
1.4148712,7.3615622E-20,1.9482598E-18,7.3563127E-20
1.4192231,6.3765484E-20,1.9129085E-18,6.3730086E-20
1.4235885,5.5906378E-20,1.8784735E-18,5.5881635E-20
1.4279672,4.8091708E-20,1.8449288E-18,4.8075377E-20
1.4323594,4.2306449E-20,1.8122475E-18,4.2294925E-20
1.4367652,3.7518368E-20,1.7803953E-18,3.751004E-20
1.4411845,3.275817E-20,1.7493489E-18,3.2752428E-20
1.4456173,2.9118917E-20,1.7190877E-18,2.9114741E-20
1.4500639,2.6036792E-20,1.6895905E-18,2.6033701E-20
1.4545241,2.2973177E-20,1.6608254E-18,2.297098E-20
1.458998,2.0566034E-20,1.6327727E-18,2.0564403E-20
1.4634856,1.8472156E-20,1.6054159E-18,1.8470933E-20
1.4679871,1.6397832E-20,1.5787382E-18,1.6396948E-20
1.4725024,1.474503E-20,1.5527106E-18,1.4744365E-20
1.4770316,1.3308078E-20,1.5273154E-18,1.3307572E-20
1.4815748,1.1885016E-20,1.5025398E-18,1.1884645E-20
1.4861319,1.0735231E-20,1.4783706E-18,1.0734948E-20
1.490703,9.7270515E-21,1.4547813E-18,9.726834E-21
1.4952882,8.7289812E-21,1.4317556E-18,8.728819E-21
1.4998875,7.9134345E-21,1.4092838E-18,7.9133097E-21
1.5045009,7.1935821E-21,1.3873558E-18,7.1934854E-21
1.5091286,6.4812372E-21,1.3659474E-18,6.4811642E-21
1.5137704,5.8937125E-21,1.3450435E-18,5.8936559E-21
1.5184266,5.3723964E-21,1.3246364E-18,5.3723522E-21
1.523097,4.8567552E-21,1.3047188E-18,4.8567215E-21
1.5277819,4.4274523E-21,1.2852693E-18,4.427426E-21
1.5324811,4.0434919E-21,1.2662726E-18,4.0434712E-21
1.5371948,3.6642483E-21,1.2477234E-18,3.6642325E-21
1.541923,3.3468728E-21,1.2296166E-18,3.3468604E-21
1.5466657,3.0631854E-21,1.2119333E-18,3.0631756E-21
1.5514231,2.7831764E-21,1.194658E-18,2.7831688E-21
1.556195,2.547503E-21,1.1777873E-18,2.5474971E-21
1.5609817,2.3362684E-21,1.1613179E-18,2.3362636E-21
1.565783,2.1279491E-21,1.1452338E-18,2.1279455E-21
1.5705991,1.9517516E-21,1.1295184E-18,1.9517487E-21
1.5754301,1.7934858E-21,1.1141702E-18,1.7934835E-21
1.5802759,1.6375709E-21,1.0991875E-18,1.6375691E-21
1.5851366,1.5051442E-21,1.0845572E-18,1.5051428E-21
1.5900122,1.3860051E-21,1.0702614E-18,1.3860039E-21
1.5949029,1.268797E-21,1.0563E-18,1.2687961E-21
1.5998086,1.1696518E-21,1.0426731E-18,1.169651E-21
1.6047294,1.0819543E-21,1.0293702E-18,1.0819537E-21
1.6096653,9.9549897E-22,1.0163719E-18,9.9549849E-22
1.6146164,9.2158906E-22,1.0036796E-18,9.2158867E-22
1.6195827,8.5489402E-22,9.9129469E-19,8.548937E-22
1.6245643,7.8927691E-22,9.7920939E-19,7.8927666E-22
1.6295613,7.330498E-22,9.6740285E-19,7.3304959E-22
1.6345736,6.8230797E-22,9.5587728E-19,6.823078E-22
1.6396013,6.3251734E-22,9.4463588E-19,6.325172E-22
1.6446445,5.897758E-22,9.336733E-19,5.8977568E-22
1.6497031,5.5122196E-22,9.22967E-19,5.5122186E-22
1.6547774,5.135157E-22,9.1252E-19,5.1351562E-22
1.6598673,4.8110394E-22,9.0233712E-19,4.8110387E-22
1.6649728,4.518937E-22,8.9241564E-19,4.5189365E-22
1.670094,4.2343846E-22,8.8273113E-19,4.2343841E-22
1.675231,3.9931271E-22,8.7328711E-19,3.9931266E-22
1.6803837,3.7851091E-22,8.6409016E-19,3.7851087E-22
1.6855524,3.5813824E-22,8.5514033E-19,3.581382E-22
1.6907369,3.4053264E-22,8.4641108E-19,3.4053261E-22
1.6959373,3.2460979E-22,8.3790609E-19,3.2460976E-22
1.7011538,3.0907149E-22,8.2963394E-19,3.0907146E-22
1.7063863,2.9559881E-22,8.2159765E-19,2.955988E-22
1.7116349,2.8340188E-22,8.1376831E-19,2.8340186E-22
1.7168997,2.7153797E-22,8.0614939E-19,2.7153796E-22
1.7221806,2.6120007E-22,7.9875178E-19,2.6120006E-22
1.7274778,2.5181834E-22,7.9158181E-19,2.5181833E-22
1.7327913,2.4271519E-22,7.8460799E-19,2.4271518E-22
1.7381211,2.3472646E-22,7.7783303E-19,2.3472645E-22
1.7434673,2.2744562E-22,7.7127075E-19,2.2744561E-22
1.74883,2.2039065E-22,7.6493155E-19,2.2039064E-22
1.7542091,2.1411501E-22,7.5878153E-19,2.14115E-22
1.7596048,2.0829932E-22,7.5282313E-19,2.0829931E-22
1.7650171,2.0268126E-22,7.4707748E-19,2.0268125E-22
1.770446,1.9765371E-22,7.4157318E-19,1.976537E-22
1.7758917,1.9301479E-22,7.3635275E-19,1.9301478E-22
1.7813541,1.8852813E-22,7.3359117E-19,1.8852812E-22
1.7868333,1.8445885E-22,7.2697465E-19,1.8445885E-22
1.7923293,1.8066861E-22,7.2138994E-19,1.806686E-22
1.7978423,1.7699482E-22,7.1672721E-19,1.7699482E-22
1.8033722,1.7361549E-22,7.1230111E-19,1.7361548E-22
1.8089191,1.7043663E-22,7.0809154E-19,1.7043662E-22
1.8144831,1.6734706E-22,7.0411619E-19,1.6734705E-22
1.8200642,1.6446588E-22,7.0032505E-19,1.6446588E-22
1.8256624,1.617297E-22,6.9670054E-19,1.6172969E-22
1.8312779,1.5906273E-22,6.932802E-19,1.5906272E-22
1.8369106,1.5657619E-22,6.9010183E-19,1.5657619E-22
1.8425607,1.5425895E-22,6.871117E-19,1.5425895E-22
1.8482282,1.5197469E-22,6.8427661E-19,1.5197469E-22
1.8539131,1.4978211E-22,6.8165136E-19,1.497821E-22
1.8596154,1.476552E-22,6.7929108E-19,1.4765519E-22
1.8653353,1.455579E-22,6.7712985E-19,1.455579E-22
1.8710728,1.4353243E-22,6.7510074E-19,1.4353243E-22
1.876828,1.415602E-22,6.7329435E-19,1.415602E-22
1.8826009,1.3961489E-22,6.7180242E-19,1.3961488E-22
1.8883915,1.3772689E-22,6.7050631E-19,1.3772689E-22
1.8941999,1.358829E-22,6.6925257E-19,1.358829E-22
1.9000262,1.3406365E-22,6.6826913E-19,1.3406365E-22
1.9058704,1.3229106E-22,6.6779109E-19,1.3229106E-22
1.9117326,1.3055556E-22,6.6778038E-19,1.3055556E-22
1.9176128,1.2884302E-22,6.6779449E-19,1.2884302E-22
1.9235111,1.2717024E-22,6.6781948E-19,1.2717024E-22
1.9294276,1.2553114E-22,6.6785506E-19,1.2553114E-22
1.9353622,1.2391292E-22,6.6810994E-19,1.2391291E-22
1.9413151,1.2232714E-22,6.6899835E-19,1.2232714E-22
1.9472863,1.207689E-22,6.7031421E-19,1.207689E-22
1.9532759,1.1923045E-22,6.7181743E-19,1.1923044E-22
1.9592839,1.1772022E-22,6.7341893E-19,1.1772022E-22
1.9653104,1.1623463E-22,6.754502E-19,1.1623463E-22
1.9713554,1.1476785E-22,6.7784682E-19,1.1476785E-22
1.977419,1.1332604E-22,6.8050496E-19,1.1332604E-22
1.9835012,1.1190655E-22,6.8338707E-19,1.1190655E-22
1.9896022,1.10505E-22,6.8669321E-19,1.10505E-22
1.9957219,1.0912587E-22,6.9038415E-19,1.0912587E-22
2.0018605,1.0776721E-22,6.943869E-19,1.0776721E-22
2.0080179,1.0642568E-22,6.9866821E-19,1.0642567E-22
2.0141943,1.0510268E-22,7.0339011E-19,1.0510267E-22
2.0203897,1.0379539E-22,7.0852306E-19,1.0379539E-22
2.0266041,1.0250561E-22,7.1399959E-19,1.025056E-22
2.0328377,1.012354E-22,7.1977979E-19,1.012354E-22
2.0390904,9.998356E-23,7.2601499E-19,9.9983559E-23
2.0453623,9.8748174E-23,7.3266854E-19,9.8748173E-23
2.0516536,9.7530619E-23,7.3965302E-19,9.7530618E-23
2.0579642,9.6330027E-23,7.4690339E-19,9.6330026E-23
2.0642942,9.514501E-23,7.5459062E-19,9.5145009E-23
2.0706437,9.397645E-23,7.6264274E-19,9.397645E-23
2.0770127,9.2823725E-23,7.7090109E-19,9.2823725E-23
2.0834013,9.1685805E-23,7.7922906E-19,9.1685804E-23
2.0898095,9.0563238E-23,7.8789937E-19,9.0563237E-23
2.0962375,8.9455569E-23,7.967524E-19,8.9455568E-23
2.1026852,8.8362018E-23,8.0542828E-19,8.8362017E-23
2.1091528,8.7282835E-23,8.1359671E-19,8.7282835E-23
2.1156402,8.6217613E-23,8.2201033E-19,8.6217612E-23
2.1221476,8.5165936E-23,8.3028699E-19,8.5165935E-23
2.128675,8.4127961E-23,8.3736977E-19,8.412796E-23
2.1352226,8.3103418E-23,8.4219327E-19,8.3103418E-23
2.1417902,8.2091834E-23,8.4588609E-19,8.2091833E-23
2.148378,8.1093257E-23,8.490743E-19,8.1093257E-23
2.1549861,8.010748E-23,8.5127845E-19,8.0107479E-23
2.1616146,7.9134118E-23,8.5199693E-19,7.9134117E-23
2.1682634,7.8173153E-23,8.4942231E-19,7.8173153E-23
2.1749327,7.7224417E-23,8.4336821E-19,7.7224417E-23
2.1816224,7.6287592E-23,8.3509765E-19,7.6287592E-23
2.1883328,7.5362615E-23,8.2587341E-19,7.5362614E-23
2.1950638,7.4449345E-23,8.1374704E-19,7.4449344E-23
2.2018155,7.3547511E-23,7.973009E-19,7.3547511E-23
2.208588,7.2657039E-23,7.7825265E-19,7.2657039E-23
2.2153813,7.177782E-23,7.5824282E-19,7.1777819E-23
2.2221955,7.0909578E-23,7.3677641E-19,7.0909578E-23
2.2290306,7.0052209E-23,7.1274276E-19,7.0052209E-23
2.2358868,6.9205607E-23,6.8742263E-19,6.9205607E-23
2.2427641,6.8369561E-23,6.6198599E-19,6.8369561E-23
2.2496625,6.7543955E-23,6.3650471E-19,6.7543955E-23
2.2565822,6.6728695E-23,6.1031002E-19,6.6728695E-23
2.2635231,6.5923587E-23,5.8414482E-19,6.5923587E-23
2.2704854,6.5128511E-23,5.5867415E-19,6.5128511E-23
2.2774691,6.434338E-23,5.3405179E-19,6.434338E-23
2.2844742,6.3568016E-23,5.0985875E-19,6.3568015E-23
2.2915009,6.2802296E-23,4.8640326E-19,6.2802295E-23
2.2985493,6.2046138E-23,4.6396589E-19,6.2046137E-23
2.3056193,6.1299377E-23,4.4262246E-19,6.1299377E-23
2.312711,6.0561907E-23,4.2212116E-19,6.0561906E-23
2.3198246,5.9833665E-23,4.0254191E-19,5.9833665E-23
2.3269601,5.9114457E-23,3.8396493E-19,5.9114456E-23
2.3341175,5.8404163E-23,3.6639885E-19,5.8404162E-23
2.3412969,5.7702711E-23,3.4969567E-19,5.770271E-23
2.3484984,5.7009955E-23,3.3384685E-19,5.7009954E-23
2.355722,5.6325779E-23,3.1885223E-19,5.6325778E-23
