m1,m2,LISA,LGWA1,LGWA2,CE1+CE1+ET,CE2+CE2+ET
0.000178864952905744,7.39072203352577E-05,0,0,0,0,0
0.000187381742286038,7.39072203352577E-05,0,0,0,0,0
0.000196304065004027,7.39072203352577E-05,0,0,0,0,0
0.000205651230834865,7.39072203352577E-05,0,0,0,0,0
0.000215443469003188,7.39072203352577E-05,0,0,0,0,0
0.000225701971963392,7.39072203352577E-05,0,0,0,0,0
0.000236448941264541,7.39072203352577E-05,0,0,0,0,0
0.000247707635599171,7.39072203352577E-05,0,0,0,0,0
0.000259502421139974,7.39072203352577E-05,0,0,0,0,0
0.000271858824273294,7.39072203352577E-05,0,0,0,0,0
0.00028480358684358,7.39072203352577E-05,0,0,0,0,0
0.000298364724028334,7.39072203352577E-05,0,0,0,0,0
0.000312571584968824,7.39072203352577E-05,0,0,0,0,0
0.000327454916287773,7.39072203352577E-05,0,0,0,0,0
0.000343046928631492,7.39072203352577E-05,0,0,0,0,0
0.000359381366380463,7.39072203352577E-05,0,0,0,0,0
0.000376493580679247,7.39072203352577E-05,0,0,0,0,0
0.000394420605943766,7.39072203352577E-05,0,0,0,0,0
0.000413201240011534,7.39072203352577E-05,0,0,0,0,0
0.000432876128108306,7.39072203352577E-05,0,0,0,0,0
0.000453487850812858,7.39072203352577E-05,0,0,0,0,0
0.00047508101621028,7.39072203352577E-05,0,0,0,0,0
0.000497702356433211,7.39072203352577E-05,0,0,0,0,0
0.000521400828799968,7.39072203352577E-05,0,0,0,0,0
0.000546227721768434,7.39072203352577E-05,0,0,0,0,0
0.000572236765935022,7.39072203352577E-05,0,0,0,0,0
0.000599484250318941,7.39072203352577E-05,0,0,0,0,0
0.000628029144183426,7.39072203352577E-05,0,0,0,0,0
0.000657933224657568,7.39072203352577E-05,0,0,0,0,0
0.00068926121043497,7.39072203352577E-05,0,0,0,0,0
0.000722080901838547,7.39072203352577E-05,0,0,0,0,0
0.000756463327554629,7.39072203352577E-05,0,0,0,0,0
0.000792482898353918,7.39072203352577E-05,0,0,0,0,0
0.000830217568131975,7.39072203352577E-05,0,0,0,0,0
0.000869749002617783,7.39072203352577E-05,0,0,0,0,0
0.00091116275611549,7.39072203352577E-05,0,0,0,0,0
0.000954548456661835,7.39072203352577E-05,0,0,0,0,0
0.001,7.39072203352577E-05,0,0,0,0,0
7.74263682681128E-05,7.74263682681128E-05,0,0,0,0,0
8.11130830789687E-05,7.74263682681128E-05,0,0,0,0,0
8.49753435908644E-05,7.74263682681128E-05,0,0,0,0,0
8.90215085445039E-05,7.74263682681128E-05,0,0,0,0,0
9.3260334688322E-05,7.74263682681128E-05,0,0,0,0,0
9.77009957299224E-05,7.74263682681128E-05,0,0,0,0,0
0.000102353102189903,7.74263682681128E-05,0,0,0,0,0
0.000107226722201032,7.74263682681128E-05,0,0,0,0,0
0.000112332403297803,7.74263682681128E-05,0,0,0,0,0
0.0001176811952435,7.74263682681128E-05,0,0,0,0,0
0.000123284673944207,7.74263682681128E-05,0,0,0,0,0
0.000129154966501488,7.74263682681128E-05,0,0,0,0,0
0.000135304777457981,7.74263682681128E-05,0,0,0,0,0
0.00014174741629268,7.74263682681128E-05,0,0,0,0,0
0.000148496826225447,7.74263682681128E-05,0,0,0,0,0
0.000155567614393047,7.74263682681128E-05,0,0,0,0,0
0.000162975083462064,7.74263682681128E-05,0,0,0,0,0
0.000170735264747069,7.74263682681128E-05,0,0,0,0,0
0.000178864952905744,7.74263682681128E-05,0,0,0,0,0
0.000187381742286038,7.74263682681128E-05,0,0,0,0,0
0.000196304065004027,7.74263682681128E-05,0,0,0,0,0
0.000205651230834865,7.74263682681128E-05,0,0,0,0,0
0.000215443469003188,7.74263682681128E-05,0,0,0,0,0
0.000225701971963392,7.74263682681128E-05,0,0,0,0,0
0.000236448941264541,7.74263682681128E-05,0,0,0,0,0
0.000247707635599171,7.74263682681128E-05,0,0,0,0,0
0.000259502421139974,7.74263682681128E-05,0,0,0,0,0
0.000271858824273294,7.74263682681128E-05,0,0,0,0,0
0.00028480358684358,7.74263682681128E-05,0,0,0,0,0
0.000298364724028334,7.74263682681128E-05,0,0,0,0,0
0.000312571584968824,7.74263682681128E-05,0,0,0,0,0
0.000327454916287773,7.74263682681128E-05,0,0,0,0,0
0.000343046928631492,7.74263682681128E-05,0,0,0,0,0
0.000359381366380463,7.74263682681128E-05,0,0,0,0,0
0.000376493580679247,7.74263682681128E-05,0,0,0,0,0
0.000394420605943766,7.74263682681128E-05,0,0,0,0,0
0.000413201240011534,7.74263682681128E-05,0,0,0,0,0
0.000432876128108306,7.74263682681128E-05,0,0,0,0,0
0.000453487850812858,7.74263682681128E-05,0,0,0,0,0
0.00047508101621028,7.74263682681128E-05,0,0,0,0,0
0.000497702356433211,7.74263682681128E-05,0,0,0,0,0
0.000521400828799968,7.74263682681128E-05,0,0,0,0,0
0.000546227721768434,7.74263682681128E-05,0,0,0,0,0
0.000572236765935022,7.74263682681128E-05,0,0,0,0,0
0.000599484250318941,7.74263682681128E-05,0,0,0,0,0
0.000628029144183426,7.74263682681128E-05,0,0,0,0,0
0.000657933224657568,7.74263682681128E-05,0,0,0,0,0
0.00068926121043497,7.74263682681128E-05,0,0,0,0,0
0.000722080901838547,7.74263682681128E-05,0,0,0,0,0
0.000756463327554629,7.74263682681128E-05,0,0,0,0,0
0.000792482898353918,7.74263682681128E-05,0,0,0,0,0
0.000830217568131975,7.74263682681128E-05,0,0,0,0,0
0.000869749002617783,7.74263682681128E-05,0,0,0,0,0
0.00091116275611549,7.74263682681128E-05,0,0,0,0,0
0.000954548456661835,7.74263682681128E-05,0,0,0,0,0
0.001,7.74263682681128E-05,0,0,0,0,0
8.11130830789687E-05,8.11130830789687E-05,0,0,0,0,0
8.49753435908644E-05,8.11130830789687E-05,0,0,0,0,0
8.90215085445039E-05,8.11130830789687E-05,0,0,0,0,0
9.3260334688322E-05,8.11130830789687E-05,0,0,0,0,0
9.77009957299224E-05,8.11130830789687E-05,0,0,0,0,0
0.000102353102189903,8.11130830789687E-05,0,0,0,0,0
0.000107226722201032,8.11130830789687E-05,0,0,0,0,0
0.000112332403297803,8.11130830789687E-05,0,0,0,0,0
0.0001176811952435,8.11130830789687E-05,0,0,0,0,0
0.000123284673944207,8.11130830789687E-05,0,0,0,0,0
0.000129154966501488,8.11130830789687E-05,0,0,0,0,0
0.000135304777457981,8.11130830789687E-05,0,0,0,0,0
0.00014174741629268,8.11130830789687E-05,0,0,0,0,0
0.000148496826225447,8.11130830789687E-05,0,0,0,0,0
0.000155567614393047,8.11130830789687E-05,0,0,0,0,0
0.000162975083462064,8.11130830789687E-05,0,0,0,0,0
0.000170735264747069,8.11130830789687E-05,0,0,0,0,0
0.000178864952905744,8.11130830789687E-05,0,0,0,0,0
0.000187381742286038,8.11130830789687E-05,0,0,0,0,0
0.000196304065004027,8.11130830789687E-05,0,0,0,0,0
0.000205651230834865,8.11130830789687E-05,0,0,0,0,0
0.000215443469003188,8.11130830789687E-05,0,0,0,0,0
0.000225701971963392,8.11130830789687E-05,0,0,0,0,0
0.000236448941264541,8.11130830789687E-05,0,0,0,0,0
0.000247707635599171,8.11130830789687E-05,0,0,0,0,0
0.000259502421139974,8.11130830789687E-05,0,0,0,0,0
0.000271858824273294,8.11130830789687E-05,0,0,0,0,0
0.00028480358684358,8.11130830789687E-05,0,0,0,0,0
0.000298364724028334,8.11130830789687E-05,0,0,0,0,0
0.000312571584968824,8.11130830789687E-05,0,0,0,0,0
0.000327454916287773,8.11130830789687E-05,0,0,0,0,0
0.000343046928631492,8.11130830789687E-05,0,0,0,0,0
0.000359381366380463,8.11130830789687E-05,0,0,0,0,0
0.000376493580679247,8.11130830789687E-05,0,0,0,0,0
0.000394420605943766,8.11130830789687E-05,0,0,0,0,0
0.000413201240011534,8.11130830789687E-05,0,0,0,0,0
0.000432876128108306,8.11130830789687E-05,0,0,0,0,0
0.000453487850812858,8.11130830789687E-05,0,0,0,0,0
0.00047508101621028,8.11130830789687E-05,0,0,0,0,0
0.000497702356433211,8.11130830789687E-05,0,0,0,0,0
0.000521400828799968,8.11130830789687E-05,0,0,0,0,0
0.000546227721768434,8.11130830789687E-05,0,0,0,0,0
0.000572236765935022,8.11130830789687E-05,0,0,0,0,0
0.000599484250318941,8.11130830789687E-05,0,0,0,0,0
0.000628029144183426,8.11130830789687E-05,0,0,0,0,0
0.000657933224657568,8.11130830789687E-05,0,0,0,0,0
0.00068926121043497,8.11130830789687E-05,0,0,0,0,0
0.000722080901838547,8.11130830789687E-05,0,0,0,0,0
0.000756463327554629,8.11130830789687E-05,0,0,0,0,0
0.000792482898353918,8.11130830789687E-05,0,0,0,0,0
0.000830217568131975,8.11130830789687E-05,0,0,0,0,0
0.000869749002617783,8.11130830789687E-05,0,0,0,0,0
0.00091116275611549,8.11130830789687E-05,0,0,0,0,0
0.000954548456661835,8.11130830789687E-05,0,0,0,0,0
0.001,8.11130830789687E-05,0,0,0,0,0
8.49753435908644E-05,8.49753435908644E-05,0,0,0,0,0
8.90215085445039E-05,8.49753435908644E-05,0,0,0,0,0
9.3260334688322E-05,8.49753435908644E-05,0,0,0,0,0
9.77009957299224E-05,8.49753435908644E-05,0,0,0,0,0
0.000102353102189903,8.49753435908644E-05,0,0,0,0,0
0.000107226722201032,8.49753435908644E-05,0,0,0,0,0
0.000112332403297803,8.49753435908644E-05,0,0,0,0,0
0.0001176811952435,8.49753435908644E-05,0,0,0,0,0
0.000123284673944207,8.49753435908644E-05,0,0,0,0,0
0.000129154966501488,8.49753435908644E-05,0,0,0,0,0
0.000135304777457981,8.49753435908644E-05,0,0,0,0,0
0.00014174741629268,8.49753435908644E-05,0,0,0,0,0
0.000148496826225447,8.49753435908644E-05,0,0,0,0,0
0.000155567614393047,8.49753435908644E-05,0,0,0,0,0
0.000162975083462064,8.49753435908644E-05,0,0,0,0,0
0.000170735264747069,8.49753435908644E-05,0,0,0,0,0
0.000178864952905744,8.49753435908644E-05,0,0,0,0,0
0.000187381742286038,8.49753435908644E-05,0,0,0,0,0
0.000196304065004027,8.49753435908644E-05,0,0,0,0,0
0.000205651230834865,8.49753435908644E-05,0,0,0,0,0
0.000215443469003188,8.49753435908644E-05,0,0,0,0,0
0.000225701971963392,8.49753435908644E-05,0,0,0,0,0
0.000236448941264541,8.49753435908644E-05,0,0,0,0,0
0.000247707635599171,8.49753435908644E-05,0,0,0,0,0
0.000259502421139974,8.49753435908644E-05,0,0,0,0,0
0.000271858824273294,8.49753435908644E-05,0,0,0,0,0
0.00028480358684358,8.49753435908644E-05,0,0,0,0,0
0.000298364724028334,8.49753435908644E-05,0,0,0,0,0
0.000312571584968824,8.49753435908644E-05,0,0,0,0,0
0.000327454916287773,8.49753435908644E-05,0,0,0,0,0
0.000343046928631492,8.49753435908644E-05,0,0,0,0,0
0.000359381366380463,8.49753435908644E-05,0,0,0,0,0
0.000376493580679247,8.49753435908644E-05,0,0,0,0,0
0.000394420605943766,8.49753435908644E-05,0,0,0,0,0
0.000413201240011534,8.49753435908644E-05,0,0,0,0,0
0.000432876128108306,8.49753435908644E-05,0,0,0,0,0
0.000453487850812858,8.49753435908644E-05,0,0,0,0,0
0.00047508101621028,8.49753435908644E-05,0,0,0,0,0
0.000497702356433211,8.49753435908644E-05,0,0,0,0,0
0.000521400828799968,8.49753435908644E-05,0,0,0,0,0
0.000546227721768434,8.49753435908644E-05,0,0,0,0,0
0.000572236765935022,8.49753435908644E-05,0,0,0,0,0
0.000599484250318941,8.49753435908644E-05,0,0,0,0,0
0.000628029144183426,8.49753435908644E-05,0,0,0,0,0
0.000657933224657568,8.49753435908644E-05,0,0,0,0,0
0.00068926121043497,8.49753435908644E-05,0,0,0,0,0
0.000722080901838547,8.49753435908644E-05,0,0,0,0,0
0.000756463327554629,8.49753435908644E-05,0,0,0,0,0
0.000792482898353918,8.49753435908644E-05,0,0,0,0,0
0.000830217568131975,8.49753435908644E-05,0,0,0,0,0
0.000869749002617783,8.49753435908644E-05,0,0,0,0,0
0.00091116275611549,8.49753435908644E-05,0,0,0,0,0
0.000954548456661835,8.49753435908644E-05,0,0,0,0,0
0.001,8.49753435908644E-05,0,0,0,0,0
8.90215085445039E-05,8.90215085445039E-05,0,0,0,0,0
9.3260334688322E-05,8.90215085445039E-05,0,0,0,0,0
9.77009957299224E-05,8.90215085445039E-05,0,0,0,0,0
0.000102353102189903,8.90215085445039E-05,0,0,0,0,0
0.000107226722201032,8.90215085445039E-05,0,0,0,0,0
0.000112332403297803,8.90215085445039E-05,0,0,0,0,0
0.0001176811952435,8.90215085445039E-05,0,0,0,0,0
0.000123284673944207,8.90215085445039E-05,0,0,0,0,0
0.000129154966501488,8.90215085445039E-05,0,0,0,0,0
0.000135304777457981,8.90215085445039E-05,0,0,0,0,0
0.00014174741629268,8.90215085445039E-05,0,0,0,0,0
0.000148496826225447,8.90215085445039E-05,0,0,0,0,0
0.000155567614393047,8.90215085445039E-05,0,0,0,0,0
0.000162975083462064,8.90215085445039E-05,0,0,0,0,0
0.000170735264747069,8.90215085445039E-05,0,0,0,0,0
0.000178864952905744,8.90215085445039E-05,0,0,0,0,0
0.000187381742286038,8.90215085445039E-05,0,0,0,0,0
0.000196304065004027,8.90215085445039E-05,0,0,0,0,0
0.000205651230834865,8.90215085445039E-05,0,0,0,0,0
0.000215443469003188,8.90215085445039E-05,0,0,0,0,0
0.000225701971963392,8.90215085445039E-05,0,0,0,0,0
0.000236448941264541,8.90215085445039E-05,0,0,0,0,0
0.000247707635599171,8.90215085445039E-05,0,0,0,0,0
0.000259502421139974,8.90215085445039E-05,0,0,0,0,0
0.000271858824273294,8.90215085445039E-05,0,0,0,0,0
0.00028480358684358,8.90215085445039E-05,0,0,0,0,0
0.000298364724028334,8.90215085445039E-05,0,0,0,0,0
0.000312571584968824,8.90215085445039E-05,0,0,0,0,0
0.000327454916287773,8.90215085445039E-05,0,0,0,0,0
0.000343046928631492,8.90215085445039E-05,0,0,0,0,0
0.000359381366380463,8.90215085445039E-05,0,0,0,0,0
0.000376493580679247,8.90215085445039E-05,0,0,0,0,0
0.000394420605943766,8.90215085445039E-05,0,0,0,0,0
0.000413201240011534,8.90215085445039E-05,0,0,0,0,0
0.000432876128108306,8.90215085445039E-05,0,0,0,0,0
0.000453487850812858,8.90215085445039E-05,0,0,0,0,0
0.00047508101621028,8.90215085445039E-05,0,0,0,0,0
0.000497702356433211,8.90215085445039E-05,0,0,0,0,0
0.000521400828799968,8.90215085445039E-05,0,0,0,0,0
0.000546227721768434,8.90215085445039E-05,0,0,0,0,0
0.000572236765935022,8.90215085445039E-05,0,0,0,0,0
0.000599484250318941,8.90215085445039E-05,0,0,0,0,0
0.000628029144183426,8.90215085445039E-05,0,0,0,0,0
0.000657933224657568,8.90215085445039E-05,0,0,0,0,0
0.00068926121043497,8.90215085445039E-05,0,0,0,0,0
0.000722080901838547,8.90215085445039E-05,0,0,0,0,0
0.000756463327554629,8.90215085445039E-05,0,0,0,0,0
0.000792482898353918,8.90215085445039E-05,0,0,0,0,0
0.000830217568131975,8.90215085445039E-05,0,0,0,0,0
0.000869749002617783,8.90215085445039E-05,0,0,0,0,0
0.00091116275611549,8.90215085445039E-05,0,0,0,0,0
0.000954548456661835,8.90215085445039E-05,0,0,0,0,0
0.001,8.90215085445039E-05,0,0,0,0,0
9.3260334688322E-05,9.3260334688322E-05,0,0,0,0,0
9.77009957299224E-05,9.3260334688322E-05,0,0,0,0,0
0.000102353102189903,9.3260334688322E-05,0,0,0,0,0
0.000107226722201032,9.3260334688322E-05,0,0,0,0,0
0.000112332403297803,9.3260334688322E-05,0,0,0,0,0
0.0001176811952435,9.3260334688322E-05,0,0,0,0,0
0.000123284673944207,9.3260334688322E-05,0,0,0,0,0
0.000129154966501488,9.3260334688322E-05,0,0,0,0,0
0.000135304777457981,9.3260334688322E-05,0,0,0,0,0
0.00014174741629268,9.3260334688322E-05,0,0,0,0,0
0.000148496826225447,9.3260334688322E-05,0,0,0,0,0
0.000155567614393047,9.3260334688322E-05,0,0,0,0,0
0.000162975083462064,9.3260334688322E-05,0,0,0,0,0
0.000170735264747069,9.3260334688322E-05,0,0,0,0,0
0.000178864952905744,9.3260334688322E-05,0,0,0,0,0
0.000187381742286038,9.3260334688322E-05,0,0,0,0,0
0.000196304065004027,9.3260334688322E-05,0,0,0,0,0
0.000205651230834865,9.3260334688322E-05,0,0,0,0,0
0.000215443469003188,9.3260334688322E-05,0,0,0,0,0
0.000225701971963392,9.3260334688322E-05,0,0,0,0,0
0.000236448941264541,9.3260334688322E-05,0,0,0,0,0
0.000247707635599171,9.3260334688322E-05,0,0,0,0,0
0.000259502421139974,9.3260334688322E-05,0,0,0,0,0
0.000271858824273294,9.3260334688322E-05,0,0,0,0,0
0.00028480358684358,9.3260334688322E-05,0,0,0,0,0
0.000298364724028334,9.3260334688322E-05,0,0,0,0,0
0.000312571584968824,9.3260334688322E-05,0,0,0,0,0
0.000327454916287773,9.3260334688322E-05,0,0,0,0,0
0.000343046928631492,9.3260334688322E-05,0,0,0,0,0
0.000359381366380463,9.3260334688322E-05,0,0,0,0,0
0.000376493580679247,9.3260334688322E-05,0,0,0,0,0
0.000394420605943766,9.3260334688322E-05,0,0,0,0,0
0.000413201240011534,9.3260334688322E-05,0,0,0,0,0
0.000432876128108306,9.3260334688322E-05,0,0,0,0,0
0.000453487850812858,9.3260334688322E-05,0,0,0,0,0
0.00047508101621028,9.3260334688322E-05,0,0,0,0,0
0.000497702356433211,9.3260334688322E-05,0,0,0,0,0
0.000521400828799968,9.3260334688322E-05,0,0,0,0,0
0.000546227721768434,9.3260334688322E-05,0,0,0,0,0
0.000572236765935022,9.3260334688322E-05,0,0,0,0,0
0.000599484250318941,9.3260334688322E-05,0,0,0,0,0
0.000628029144183426,9.3260334688322E-05,0,0,0,0,0
0.000657933224657568,9.3260334688322E-05,0,0,0,0,0
0.00068926121043497,9.3260334688322E-05,0,0,0,0,0
0.000722080901838547,9.3260334688322E-05,0,0,0,0,0
0.000756463327554629,9.3260334688322E-05,0,0,0,0,0
0.000792482898353918,9.3260334688322E-05,0,0,0,0,0
0.000830217568131975,9.3260334688322E-05,0,0,0,0,0
0.000869749002617783,9.3260334688322E-05,0,0,0,0,0
0.00091116275611549,9.3260334688322E-05,0,0,0,0,0
0.000954548456661835,9.3260334688322E-05,0,0,0,0,0
0.001,9.3260334688322E-05,0,0,0,0,0
9.77009957299224E-05,9.77009957299224E-05,0,0,0,0,0
0.000102353102189903,9.77009957299224E-05,0,0,0,0,0
0.000107226722201032,9.77009957299224E-05,0,0,0,0,0
0.000112332403297803,9.77009957299224E-05,0,0,0,0,0
0.0001176811952435,9.77009957299224E-05,0,0,0,0,0
0.000123284673944207,9.77009957299224E-05,0,0,0,0,0
0.000129154966501488,9.77009957299224E-05,0,0,0,0,0
0.000135304777457981,9.77009957299224E-05,0,0,0,0,0
0.00014174741629268,9.77009957299224E-05,0,0,0,0,0
0.000148496826225447,9.77009957299224E-05,0,0,0,0,0
0.000155567614393047,9.77009957299224E-05,0,0,0,0,0
0.000162975083462064,9.77009957299224E-05,0,0,0,0,0
0.000170735264747069,9.77009957299224E-05,0,0,0,0,0
0.000178864952905744,9.77009957299224E-05,0,0,0,0,0
0.000187381742286038,9.77009957299224E-05,0,0,0,0,0
0.000196304065004027,9.77009957299224E-05,0,0,0,0,0
0.000205651230834865,9.77009957299224E-05,0,0,0,0,0
0.000215443469003188,9.77009957299224E-05,0,0,0,0,0
0.000225701971963392,9.77009957299224E-05,0,0,0,0,0
0.000236448941264541,9.77009957299224E-05,0,0,0,0,0
0.000247707635599171,9.77009957299224E-05,0,0,0,0,0
0.000259502421139974,9.77009957299224E-05,0,0,0,0,0
0.000271858824273294,9.77009957299224E-05,0,0,0,0,0
0.00028480358684358,9.77009957299224E-05,0,0,0,0,0
0.000298364724028334,9.77009957299224E-05,0,0,0,0,0
0.000312571584968824,9.77009957299224E-05,0,0,0,0,0
0.000327454916287773,9.77009957299224E-05,0,0,0,0,0
0.000343046928631492,9.77009957299224E-05,0,0,0,0,0
0.000359381366380463,9.77009957299224E-05,0,0,0,0,0
0.000376493580679247,9.77009957299224E-05,0,0,0,0,0
0.000394420605943766,9.77009957299224E-05,0,0,0,0,0
0.000413201240011534,9.77009957299224E-05,0,0,0,0,0
0.000432876128108306,9.77009957299224E-05,0,0,0,0,0
0.000453487850812858,9.77009957299224E-05,0,0,0,0,0
0.00047508101621028,9.77009957299224E-05,0,0,0,0,0
0.000497702356433211,9.77009957299224E-05,0,0,0,0,0
0.000521400828799968,9.77009957299224E-05,0,0,0,0,0
0.000546227721768434,9.77009957299224E-05,0,0,0,0,0
0.000572236765935022,9.77009957299224E-05,0,0,0,0,0
0.000599484250318941,9.77009957299224E-05,0,0,0,0,0
0.000628029144183426,9.77009957299224E-05,0,0,0,0,0
0.000657933224657568,9.77009957299224E-05,0,0,0,0,0
0.00068926121043497,9.77009957299224E-05,0,0,0,0,0
0.000722080901838547,9.77009957299224E-05,0,0,0,0,0
0.000756463327554629,9.77009957299224E-05,0,0,0,0,0
0.000792482898353918,9.77009957299224E-05,0,0,0,0,0
0.000830217568131975,9.77009957299224E-05,0,0,0,0,0
0.000869749002617783,9.77009957299224E-05,0,0,0,0,0
0.00091116275611549,9.77009957299224E-05,0,0,0,0,0
0.000954548456661835,9.77009957299224E-05,0,0,0,0,0
0.001,9.77009957299224E-05,0,0,0,0,0
0.000102353102189903,0.000102353102189903,0,0,0,0,0
0.000107226722201032,0.000102353102189903,0,0,0,0,0
0.000112332403297803,0.000102353102189903,0,0,0,0,0
0.0001176811952435,0.000102353102189903,0,0,0,0,0
0.000123284673944207,0.000102353102189903,0,0,0,0,0
0.000129154966501488,0.000102353102189903,0,0,0,0,0
0.000135304777457981,0.000102353102189903,0,0,0,0,0
0.00014174741629268,0.000102353102189903,0,0,0,0,0
0.000148496826225447,0.000102353102189903,0,0,0,0,0
0.000155567614393047,0.000102353102189903,0,0,0,0,0
0.000162975083462064,0.000102353102189903,0,0,0,0,0
0.000170735264747069,0.000102353102189903,0,0,0,0,0
0.000178864952905744,0.000102353102189903,0,0,0,0,0
0.000187381742286038,0.000102353102189903,0,0,0,0,0
0.000196304065004027,0.000102353102189903,0,0,0,0,0
0.000205651230834865,0.000102353102189903,0,0,0,0,0
0.000215443469003188,0.000102353102189903,0,0,0,0,0
0.000225701971963392,0.000102353102189903,0,0,0,0,0
0.000236448941264541,0.000102353102189903,0,0,0,0,0
0.000247707635599171,0.000102353102189903,0,0,0,0,0
0.000259502421139974,0.000102353102189903,0,0,0,0,0
0.000271858824273294,0.000102353102189903,0,0,0,0,0
0.00028480358684358,0.000102353102189903,0,0,0,0,0
0.000298364724028334,0.000102353102189903,0,0,0,0,0
0.000312571584968824,0.000102353102189903,0,0,0,0,0
0.000327454916287773,0.000102353102189903,0,0,0,0,0
0.000343046928631492,0.000102353102189903,0,0,0,0,0
0.000359381366380463,0.000102353102189903,0,0,0,0,0
0.000376493580679247,0.000102353102189903,0,0,0,0,0
0.000394420605943766,0.000102353102189903,0,0,0,0,0
0.000413201240011534,0.000102353102189903,0,0,0,0,0
0.000432876128108306,0.000102353102189903,0,0,0,0,0
0.000453487850812858,0.000102353102189903,0,0,0,0,0
0.00047508101621028,0.000102353102189903,0,0,0,0,0
0.000497702356433211,0.000102353102189903,0,0,0,0,0
0.000521400828799968,0.000102353102189903,0,0,0,0,0
0.000546227721768434,0.000102353102189903,0,0,0,0,0
0.000572236765935022,0.000102353102189903,0,0,0,0,0
0.000599484250318941,0.000102353102189903,0,0,0,0,0
0.000628029144183426,0.000102353102189903,0,0,0,0,0
0.000657933224657568,0.000102353102189903,0,0,0,0,0
0.00068926121043497,0.000102353102189903,0,0,0,0,0
0.000722080901838547,0.000102353102189903,0,0,0,0,0
0.000756463327554629,0.000102353102189903,0,0,0,0,0
0.000792482898353918,0.000102353102189903,0,0,0,0,0
0.000830217568131975,0.000102353102189903,0,0,0,0,0
0.000869749002617783,0.000102353102189903,0,0,0,0,0
0.00091116275611549,0.000102353102189903,0,0,0,0,0
0.000954548456661835,0.000102353102189903,0,0,0,0,0
0.001,0.000102353102189903,0,0,0,0,0
0.000107226722201032,0.000107226722201032,0,0,0,0,0
0.000112332403297803,0.000107226722201032,0,0,0,0,0
0.0001176811952435,0.000107226722201032,0,0,0,0,0
0.000123284673944207,0.000107226722201032,0,0,0,0,0
0.000129154966501488,0.000107226722201032,0,0,0,0,0
0.000135304777457981,0.000107226722201032,0,0,0,0,0
0.00014174741629268,0.000107226722201032,0,0,0,0,0
0.000148496826225447,0.000107226722201032,0,0,0,0,0
0.000155567614393047,0.000107226722201032,0,0,0,0,0
0.000162975083462064,0.000107226722201032,0,0,0,0,0
0.000170735264747069,0.000107226722201032,0,0,0,0,0
0.000178864952905744,0.000107226722201032,0,0,0,0,0
0.000187381742286038,0.000107226722201032,0,0,0,0,0
0.000196304065004027,0.000107226722201032,0,0,0,0,0
0.000205651230834865,0.000107226722201032,0,0,0,0,0
0.000215443469003188,0.000107226722201032,0,0,0,0,0
0.000225701971963392,0.000107226722201032,0,0,0,0,0
0.000236448941264541,0.000107226722201032,0,0,0,0,0
0.000247707635599171,0.000107226722201032,0,0,0,0,0
0.000259502421139974,0.000107226722201032,0,0,0,0,0
0.000271858824273294,0.000107226722201032,0,0,0,0,0
0.00028480358684358,0.000107226722201032,0,0,0,0,0
0.000298364724028334,0.000107226722201032,0,0,0,0,0
0.000312571584968824,0.000107226722201032,0,0,0,0,0
0.000327454916287773,0.000107226722201032,0,0,0,0,0
0.000343046928631492,0.000107226722201032,0,0,0,0,0
0.000359381366380463,0.000107226722201032,0,0,0,0,0
0.000376493580679247,0.000107226722201032,0,0,0,0,0
0.000394420605943766,0.000107226722201032,0,0,0,0,0
0.000413201240011534,0.000107226722201032,0,0,0,0,0
0.000432876128108306,0.000107226722201032,0,0,0,0,0
0.000453487850812858,0.000107226722201032,0,0,0,0,0
0.00047508101621028,0.000107226722201032,0,0,0,0,0
0.000497702356433211,0.000107226722201032,0,0,0,0,0
0.000521400828799968,0.000107226722201032,0,0,0,0,0
0.000546227721768434,0.000107226722201032,0,0,0,0,0
0.000572236765935022,0.000107226722201032,0,0,0,0,0
0.000599484250318941,0.000107226722201032,0,0,0,0,0
0.000628029144183426,0.000107226722201032,0,0,0,0,0
0.000657933224657568,0.000107226722201032,0,0,0,0,0
0.00068926121043497,0.000107226722201032,0,0,0,0,0
0.000722080901838547,0.000107226722201032,0,0,0,0,0
0.000756463327554629,0.000107226722201032,0,0,0,0,0
0.000792482898353918,0.000107226722201032,0,0,0,0,0
0.000830217568131975,0.000107226722201032,0,0,0,0,0
0.000869749002617783,0.000107226722201032,0,0,0,0,0
0.00091116275611549,0.000107226722201032,0,0,0,0,0
0.000954548456661835,0.000107226722201032,0,0,0,0,0
0.001,0.000107226722201032,0,0,0,0,0
0.000112332403297803,0.000112332403297803,0,0,0,0,0
0.0001176811952435,0.000112332403297803,0,0,0,0,0
0.000123284673944207,0.000112332403297803,0,0,0,0,0
0.000129154966501488,0.000112332403297803,0,0,0,0,0
0.000135304777457981,0.000112332403297803,0,0,0,0,0
0.00014174741629268,0.000112332403297803,0,0,0,0,0
0.000148496826225447,0.000112332403297803,0,0,0,0,0
0.000155567614393047,0.000112332403297803,0,0,0,0,0
0.000162975083462064,0.000112332403297803,0,0,0,0,0
0.000170735264747069,0.000112332403297803,0,0,0,0,0
0.000178864952905744,0.000112332403297803,0,0,0,0,0
0.000187381742286038,0.000112332403297803,0,0,0,0,0
0.000196304065004027,0.000112332403297803,0,0,0,0,0
0.000205651230834865,0.000112332403297803,0,0,0,0,0
